Date,Price
2013-09-17,26.9
2013-09-18,27
2013-09-19,26.8
2013-09-24,27.6
2013-09-25,27.8
2013-09-26,27.3
2013-09-29,27.1
2013-09-30,26.9
2013-10-01,27.2
2013-10-02,27.1
2013-10-03,27.2
2013-10-06,27.2
2013-10-07,27.1
2013-10-08,27.1
2013-10-09,26.8
2013-10-10,27
2013-10-20,27.2
2013-10-21,27.1
2013-10-22,27.1
2013-10-23,27
2013-10-24,27.1
2013-10-27,28.5
2013-10-28,28.2
2013-10-29,27.9
2013-10-30,28.1
2013-10-31,29.1
2013-11-03,29.5
2013-11-04,29.4
2013-11-05,29.5
2013-11-06,30.1
2013-11-07,30.6
2013-11-10,30.7
2013-11-11,30.6
2013-11-12,30.6
2013-11-13,30.5
2013-11-14,30.4
2013-11-17,31.3
2013-11-18,31
2013-11-19,30.8
2013-11-20,32
2013-11-21,32.1
2013-11-24,32.5
2013-11-25,32
2013-11-26,32.1
2013-11-27,30.7
2013-11-28,30.7
2013-12-01,30.9
2013-12-02,30.7
2013-12-03,30.8
2013-12-04,30.5
2013-12-05,30.5
2013-12-08,30.6
2013-12-09,30.3
2013-12-10,30.4
2013-12-11,29.9
2013-12-12,29.6
2013-12-15,30.1
2013-12-16,30.3
2013-12-17,30.2
2013-12-18,30.7
2013-12-19,30.7
2013-12-22,32
2013-12-23,32.2
2013-12-24,32.8
2013-12-25,32.7
2013-12-26,33.1
2013-12-29,33.9
2013-12-30,33.5
2013-12-31,34.9
2014-01-01,34
2014-01-02,33.6
2014-01-05,32.9
2014-01-06,32.2
2014-01-07,32.5
2014-01-08,32.5
2014-01-09,31.9
2014-01-12,31.9
2014-01-13,32.7
2014-01-14,32.9
2014-01-15,32
2014-01-16,31.9
2014-01-19,31
2014-01-20,30.5
2014-01-21,31.6
2014-01-22,28.7
2014-01-23,27.3
2014-01-26,27.4
2014-01-27,27.4
2014-01-28,27.6
2014-01-29,27.6
2014-01-30,27.5
2014-02-02,27
2014-02-03,26.7
2014-02-04,26
2014-02-05,27.2
2014-02-06,27
2014-02-09,27.5
2014-02-10,28.2
2014-02-11,28.8
2014-02-12,29.4
2014-02-13,28.9
2014-02-16,31.7
2014-02-17,31.6
2014-02-18,31.4
2014-02-19,31.2
2014-02-20,30.8
2014-02-23,30.9
2014-02-24,31.7
2014-02-25,31.7
2014-02-26,31.2
2014-02-27,31.2
2014-03-02,30.8
2014-03-03,31.1
2014-03-04,33.4
2014-03-05,33.6
2014-03-06,32.8
2014-03-09,33
2014-03-10,33.1
2014-03-11,33.5
2014-03-12,35.1
2014-03-13,35.2
2014-03-16,35.8
2014-03-17,35.6
2014-03-18,35.1
2014-03-19,35
2014-03-20,36.3
2014-03-23,37.2
2014-03-24,34
2014-03-25,33.4
2014-03-26,34.2
2014-03-27,33.3
2014-03-30,33.8
2014-03-31,33.4
2014-04-01,33.3
2014-04-02,33
2014-04-03,33.5
2014-04-06,33.8
2014-04-07,33.3
2014-04-08,33.6
2014-04-09,33.3
2014-04-10,33.3
2014-04-13,33.8
2014-04-14,33.5
2014-04-15,34.7
2014-04-16,35.3
2014-04-17,35.5
2014-04-20,35.7
2014-04-21,34.8
2014-04-22,35.4
2014-04-23,35.2
2014-04-24,34.8
2014-04-27,36.6
2014-04-28,35.9
2014-04-29,36.3
2014-04-30,35.8
2014-05-01,35.5
2014-05-04,35
2014-05-05,35.2
2014-05-06,35.9
2014-05-07,36
2014-05-08,36
2014-05-11,35.8
2014-05-12,35.8
2014-05-13,35.8
2014-05-14,36.4
2014-05-15,36.4
2014-05-18,36.1
2014-05-19,35
2014-05-20,35.1
2014-05-21,34.7
2014-05-22,34.3
2014-05-25,34.3
2014-05-26,34.5
2014-05-27,34
2014-05-28,33.9
2014-05-29,33.1
2014-06-01,33.5
2014-06-02,33.1
2014-06-03,32.9
2014-06-04,33
2014-06-05,32.1
2014-06-08,31.4
2014-06-09,32.3
2014-06-10,32.1
2014-06-11,32.4
2014-06-12,32.8
2014-06-15,32.5
2014-06-16,32.6
2014-06-17,32.9
2014-06-18,33.9
2014-06-19,34.1
2014-06-22,34.2
2014-06-23,34.9
2014-06-24,34.1
2014-06-25,34.8
2014-06-26,34.8
2014-06-29,34.6
2014-06-30,34.6
2014-07-01,35.3
2014-07-02,35.8
2014-07-03,36.4
2014-07-06,36.8
2014-07-07,36.8
2014-07-08,37.1
2014-07-09,36.4
2014-07-10,36.3
2014-07-13,36.8
2014-07-14,37.7
2014-07-15,38.1
2014-07-16,38.4
2014-07-17,38.6
2014-07-20,38.8
2014-07-21,38.6
2014-07-22,39.3
2014-07-23,39.8
2014-07-24,40.8
2014-08-03,41.9
2014-08-04,41.9
2014-08-05,41.4
2014-08-06,41
2014-08-07,41.4
2014-08-10,41.4
2014-08-11,41.5
2014-08-12,43.4
2014-08-13,43.1
2014-08-14,47
2014-08-17,47.4
2014-08-18,47.5
2014-08-19,47.5
2014-08-20,47.1
2014-08-21,46.4
2014-08-24,46
2014-08-25,44.6
2014-08-26,46.3
2014-08-27,47.8
2014-08-28,50
2014-08-31,50
2014-09-01,50
2014-09-02,49.5
2014-09-03,52.5
2014-09-04,52.25
2014-09-07,57
2014-09-08,55.75
2014-09-09,57
2014-09-10,55.75
2014-09-11,56.25
2014-09-14,55.75
2014-09-15,56.25
2014-09-16,58.75
2014-09-17,60
2014-09-18,59.5
2014-09-21,61
2014-09-22,60.25
2014-09-24,60.25
2014-09-25,60
2014-09-28,59.25
2014-09-29,59.75
2014-09-30,63.75
2014-10-01,65.25
2014-10-02,65.75
2014-10-12,59.5
2014-10-13,65.25
2014-10-14,63
2014-10-15,60
2014-10-16,56.75
2014-10-19,62
2014-10-20,62.75
2014-10-21,66
2014-10-22,66.25
2014-10-23,65.25
2014-10-26,70
2014-10-27,72.25
2014-10-28,79
2014-10-29,70.5
2014-10-30,71.5
2014-11-02,74.25
2014-11-03,74.75
2014-11-04,71.5
2014-11-05,73.75
2014-11-06,73.75
2014-11-09,73.25
2014-11-10,74.25
2014-11-11,72
2014-11-12,72.75
2014-11-13,71
2014-11-16,64.5
2014-11-17,58.75
2014-11-18,59.5
2014-11-19,62
2014-11-20,64
2014-11-23,66.75
2014-11-24,60.5
2014-11-25,56.5
2014-11-26,50.5
2014-11-27,49.9
2014-11-30,48.7
2014-12-01,51.25
2014-12-02,50.5
2014-12-03,51.25
2014-12-04,53.75
2014-12-07,53
2014-12-08,47.7
2014-12-09,45
2014-12-10,42.3
2014-12-11,39
2014-12-14,35.2
2014-12-15,31.7
2014-12-16,28.6
2014-12-17,28.5
2014-12-18,32
2014-12-21,35.2
2014-12-22,38.7
2014-12-23,42.5
2014-12-24,46.7
2014-12-25,47
2014-12-28,51.75
2014-12-29,50.75
2014-12-30,46.3
2014-12-31,50
2015-01-01,51.75
2015-01-04,56
2015-01-05,50.75
2015-01-06,52.75
2015-01-07,53.5
2015-01-08,52.75
2015-01-11,53.25
2015-01-12,52.75
2015-01-13,53.75
2015-01-14,52.75
2015-01-15,52
2015-01-18,52.25
2015-01-19,51.75
2015-01-20,52.25
2015-01-21,51.75
2015-01-22,51.25
2015-01-26,51.5
2015-01-27,51.5
2015-01-28,51.5
2015-01-29,51.5
2015-02-01,51.25
2015-02-02,55.75
2015-02-03,54.75
2015-02-04,54.5
2015-02-05,53.75
2015-02-08,53.25
2015-02-09,54.5
2015-02-10,57.5
2015-02-11,59.5
2015-02-12,62.75
2015-02-15,62.75
2015-02-16,62.5
2015-02-17,62
2015-02-18,60.5
2015-02-19,59.75
2015-02-22,58
2015-02-23,57.75
2015-02-24,59.25
2015-02-25,57.75
2015-02-26,55.75
2015-03-01,60.75
2015-03-02,63.75
2015-03-03,67.75
2015-03-04,65.75
2015-03-05,66.5
2015-03-08,70.25
2015-03-09,67.75
2015-03-10,68.25
2015-03-11,68.25
2015-03-12,66.5
2015-03-15,66
2015-03-16,64
2015-03-17,62.75
2015-03-18,59.75
2015-03-19,60
2015-03-22,59.5
2015-03-23,61.5
2015-03-24,64.75
2015-03-25,57.5
2015-03-26,55.5
2015-03-29,58.25
2015-03-30,57.25
2015-03-31,57.5
2015-04-01,57.75
2015-04-02,57.5
2015-04-05,55.75
2015-04-06,58
2015-04-07,58
2015-04-08,57
2015-04-09,57.75
2015-04-12,57.75
2015-04-13,59.5
2015-04-14,60
2015-04-15,59.75
2015-04-16,60
2015-04-19,61
2015-04-20,64
2015-04-21,62
2015-04-22,56.25
2015-04-23,58.25
2015-04-26,59.5
2015-04-27,59.75
2015-04-28,59
2015-04-29,57.5
2015-04-30,57.75
2015-05-03,56.5
2015-05-04,56.5
2015-05-05,56.25
2015-05-06,56
2015-05-07,55
2015-05-10,54
2015-05-11,53
2015-05-12,55.5
2015-05-13,54
2015-05-14,54
2015-05-17,54.25
2015-05-18,54.75
2015-05-19,56
2015-05-20,55.75
2015-05-21,55
2015-05-24,54.25
2015-05-25,54.25
2015-05-26,54
2015-05-27,54
2015-05-28,54
2015-05-31,54.25
2015-06-01,55.25
2015-06-02,55.25
2015-06-03,54.75
2015-06-04,54.75
2015-06-07,54
2015-06-08,53.75
2015-06-09,51.25
2015-06-10,52
2015-06-11,51
2015-06-14,50.75
2015-06-15,50.25
2015-06-16,49.6
2015-06-17,47
2015-06-18,46.1
2015-06-21,44.7
2015-06-22,45.2
2015-06-23,44.7
2015-06-24,44.9
2015-06-25,43.7
2015-06-28,41.8
2015-06-29,38.4
2015-06-30,41
2015-07-01,42.7
2015-07-02,42.1
2015-07-05,41.5
2015-07-06,40.5
2015-07-07,40.5
2015-07-08,40.3
2015-07-09,42.5
2015-07-12,43.6
2015-07-13,43.3
2015-07-14,42.6
2015-07-15,42.4
2015-07-22,42.6
2015-07-23,42.9
2015-07-26,44.9
2015-07-27,43.5
2015-07-28,42.8
2015-07-29,44.8
2015-07-30,43
2015-08-02,38.9
2015-08-03,35.1
2015-08-04,33.2
2015-08-05,33.3
2015-08-06,32.6
2015-08-09,33.4
2015-08-10,34
2015-08-11,32.5
2015-08-12,32
2015-08-13,31.6
2015-08-16,29.4
2015-08-17,30
2015-08-18,27.4
2015-08-19,25.7
2015-08-20,26.6
2015-08-23,24.1
2015-08-24,23.05
2015-08-25,25.3
2015-08-26,25.6
2015-08-27,24
2015-08-30,24.95
2015-08-31,24.7
2015-09-01,24.1
2015-09-02,23.8
2015-09-03,23.9
2015-09-06,61
2015-09-07,62.5
2015-09-08,63.75
2015-09-09,65.5
2015-09-10,65.25
2015-09-13,64.25
2015-09-14,61.62
2015-09-15,64.75
2015-09-16,65.5
2015-09-17,64.25
2015-09-20,63.5
2015-09-21,62.5
2015-09-29,61.62
2015-09-30,64.75
2015-10-01,64
2015-10-04,64.5
2015-10-05,66.25
2015-10-06,67.75
2015-10-07,72.75
2015-10-08,71.25
2015-10-11,72
2015-10-12,70.75
2015-10-13,69.5
2015-10-14,70.5
2015-10-15,70.25
2015-10-18,72.25
2015-10-19,74.5
2015-10-20,75.25
2015-10-21,71
2015-10-22,68.75
2015-10-25,70
2015-10-26,70.75
2015-10-27,65.75
2015-10-28,67.75
2015-10-29,66.75
2015-11-01,66.25
2015-11-02,65.25
2015-11-03,65
2015-11-04,65.25
2015-11-05,63.75
2015-11-08,63.75
2015-11-09,65.75
2015-11-10,66
2015-11-11,68.25
2015-11-12,67
2015-11-15,64
2015-11-16,64.5
2015-11-17,64.5
2015-11-18,64.25
2015-11-19,64
2015-11-22,66.5
2015-11-23,66
2015-11-24,65.25
2015-11-25,65
2015-11-26,65
2015-11-29,65.5
2015-11-30,65.75
2015-12-01,70.5
2015-12-02,68.5
2015-12-03,66.25
2015-12-06,66
2015-12-07,65
2015-12-08,62.5
2015-12-09,62
2015-12-10,60.38
2015-12-13,57.25
2015-12-14,56.75
2015-12-15,60
2015-12-16,59
2015-12-17,60.12
2015-12-20,58.88
2015-12-21,59.12
2015-12-22,59.75
2015-12-23,58.75
2015-12-24,58.88
2015-12-27,58
2015-12-28,58.75
2015-12-29,64.25
2015-12-30,68
2015-12-31,69
2016-01-03,72.5
2016-01-04,67.5
2016-01-05,69.25
2016-01-06,66.5
2016-01-07,64.75
2016-01-10,60.75
2016-01-11,65.5
2016-01-12,61.75
2016-01-13,58.75
2016-01-14,56.5
2016-01-17,50.75
2016-01-18,52.38
2016-01-19,53.12
2016-01-20,47.62
2016-01-21,42.88
2016-01-24,38.62
2016-01-25,39.88
2016-01-26,39.88
2016-01-27,40.88
2016-01-28,42.5
2016-01-31,43.62
2016-02-01,43.88
2016-02-02,42.12
2016-02-03,43.25
2016-02-04,44.38
2016-02-07,43.25
2016-02-08,42.75
2016-02-09,42.12
2016-02-10,43
2016-02-11,38.5
2016-02-14,35
2016-02-15,36.25
2016-02-16,37
2016-02-17,37.75
2016-02-18,38.5
2016-02-21,41.5
2016-02-22,42.12
2016-02-23,42.5
2016-02-24,41
2016-02-25,41.25
2016-02-28,42
2016-02-29,42
2016-03-01,42.5
2016-03-02,43.38
2016-03-03,42.88
2016-03-06,44.25
2016-03-07,45
2016-03-08,46.62
2016-03-09,50.5
2016-03-10,51.38
2016-03-13,54.62
2016-03-14,60.25
2016-03-15,57.5
2016-03-16,56.25
2016-03-17,54.88
2016-03-20,54
2016-03-21,55.5
2016-03-22,55.25
2016-03-23,55
2016-03-24,53.5
2016-03-27,53.88
2016-03-28,52.5
2016-03-29,52
2016-03-30,54.88
2016-03-31,53
2016-04-03,48.5
2016-04-04,53.38
2016-04-05,54.75
2016-04-06,54.62
2016-04-07,54.75
2016-04-10,55.25
2016-04-11,54.88
2016-04-12,57.75
2016-04-13,57.5
2016-04-14,56.88
2016-04-17,55.75
2016-04-18,56
2016-04-19,60
2016-04-20,61.88
2016-04-21,59.12
2016-04-24,59.75
2016-04-25,61.25
2016-04-26,61
2016-04-27,61.38
2016-04-28,60.12
2016-05-01,60
2016-05-02,60.12
2016-05-03,58.75
2016-05-04,57
2016-05-05,57.12
2016-05-08,58.88
2016-05-09,59
2016-05-10,59.62
2016-05-11,59.38
2016-05-12,59
2016-05-15,61.5
2016-05-16,60.25
2016-05-17,59.62
2016-05-18,59.25
2016-05-19,58.5
2016-05-22,56.75
2016-05-23,51.12
2016-05-24,50.62
2016-05-25,52.38
2016-05-26,51.38
2016-05-29,51.12
2016-05-30,50.38
2016-05-31,50.88
2016-06-01,51.62
2016-06-02,51.62
2016-06-05,50
2016-06-06,51.25
2016-06-07,53.75
2016-06-08,53.38
2016-06-09,53
2016-06-12,52.62
2016-06-13,52.75
2016-06-14,53.12
2016-06-15,52.88
2016-06-16,52.62
2016-06-19,52.5
2016-06-20,52.25
2016-06-21,51.75
2016-06-22,51.5
2016-06-23,52
2016-06-26,50.75
2016-06-27,50.62
2016-06-28,51.25
2016-06-29,51.62
2016-06-30,52.5
2016-07-10,57.88
2016-07-11,56.5
2016-07-12,57.38
2016-07-13,57.25
2016-07-14,58.12
2016-07-17,59.62
2016-07-18,59.88
2016-07-19,60.75
2016-07-20,59.38
2016-07-21,58.5
2016-07-24,57.25
2016-07-25,58.88
2016-07-26,58.62
2016-07-27,58.38
2016-07-28,57.25
2016-07-31,52.5
2016-08-01,53
2016-08-02,52.12
2016-08-03,52.5
2016-08-04,52.12
2016-08-07,52.62
2016-08-08,52.25
2016-08-09,52.5
2016-08-10,52.62
2016-08-11,52.62
2016-08-14,52.75
2016-08-15,52
2016-08-16,51.25
2016-08-17,49.12
2016-08-18,49.62
2016-08-21,39.07
2016-08-22,37.9
2016-08-23,36.92
2016-08-24,35.84
2016-08-25,35.45
2016-08-28,35.74
2016-08-29,35.65
2016-08-30,36.04
2016-08-31,35.26
2016-09-01,34.47
2016-09-04,35.26
2016-09-05,36.04
2016-09-06,35.55
2016-09-07,35.94
2016-09-08,36.04
2016-09-18,36.33
2016-09-19,33.79
2016-09-20,33.88
2016-09-21,34.28
2016-09-25,35.45
2016-09-26,36.53
2016-09-27,33.98
2016-09-28,32.71
2016-09-29,32.51
2016-10-02,30.75
2016-10-03,32.22
2016-10-04,33.49
2016-10-05,36.04
2016-10-06,35.55
2016-10-09,34.28
2016-10-10,35.45
2016-10-11,35.26
2016-10-12,35.55
2016-10-13,36.53
2016-10-16,36.92
2016-10-17,36.04
2016-10-18,34.77
2016-10-19,36.04
2016-10-20,36.72
2016-10-23,36.43
2016-10-24,36.43
2016-10-25,36.43
2016-10-26,35.35
2016-10-27,35.74
2016-10-30,35.65
2016-10-31,35.84
2016-11-01,36.04
2016-11-02,35.35
2016-11-03,35.74
2016-11-06,35.55
2016-11-07,35.94
2016-11-08,36.14
2016-11-09,35.94
2016-11-10,36.82
2016-11-13,40.25
2016-11-14,39.07
2016-11-15,38.19
2016-11-16,40.25
2016-11-17,39.96
2016-11-20,40.25
2016-11-21,41.52
2016-11-22,40.84
2016-11-23,42.11
2016-11-24,41.23
2016-11-27,41.82
2016-11-28,43.58
2016-11-29,41.13
2016-11-30,41.72
2016-12-01,42.8
2016-12-04,44.56
2016-12-05,47.79
2016-12-06,47.89
2016-12-07,48.77
2016-12-08,50.53
2016-12-11,52.88
2016-12-12,50.53
2016-12-13,48.87
2016-12-14,46.62
2016-12-15,49.94
2016-12-18,50.34
2016-12-19,50.14
2016-12-20,52.3
2016-12-21,53.27
2016-12-22,52.3
2016-12-25,52.49
2016-12-26,52.69
2016-12-27,53.27
2016-12-28,54.06
2016-12-29,52.88
2017-01-01,52.49
2017-01-02,50.34
2017-01-03,51.9
2017-01-04,52.1
2017-01-05,51.71
2017-01-08,52.3
2017-01-09,52.1
2017-01-10,51.12
2017-01-11,51.32
2017-01-12,52.69
2017-01-15,55.43
2017-01-16,57.39
2017-01-17,55.62
2017-01-18,53.67
2017-01-19,51.51
2017-01-22,51.71
2017-01-23,52.3
2017-01-24,52.49
2017-01-25,52.1
2017-01-26,51.71
2017-01-29,51.9
2017-01-30,51.51
2017-01-31,52.3
2017-02-01,52.1
2017-02-02,52.1
2017-02-05,51.12
2017-02-06,51.12
2017-02-07,52.3
2017-02-08,51.32
2017-02-09,53.08
2017-02-12,53.08
2017-02-13,52.49
2017-02-14,52.1
2017-02-15,51.9
2017-02-16,52.69
2017-02-19,51.71
2017-02-20,49.75
2017-02-21,49.55
2017-02-22,50.92
2017-02-23,50.53
2017-02-26,49.16
2017-02-27,47.3
2017-02-28,47.89
2017-03-01,48.08
2017-03-02,47.99
2017-03-05,48.97
2017-03-06,48.77
2017-03-07,48.97
2017-03-08,48.77
2017-03-09,47.99
2017-03-12,46.81
2017-03-13,44.07
2017-03-14,44.85
2017-03-15,45.44
2017-03-16,46.22
2017-03-19,46.91
2017-03-20,47.5
2017-03-21,47.99
2017-03-22,46.91
2017-03-23,47.79
2017-03-26,47.2
2017-03-27,46.71
2017-03-28,45.15
2017-03-29,45.24
2017-03-30,44.85
2017-04-02,44.56
2017-04-03,44.95
2017-04-04,44.95
2017-04-05,44.85
2017-04-06,45.05
2017-04-09,44.66
2017-04-10,44.36
2017-04-11,44.26
2017-04-12,44.26
2017-04-13,43.48
2017-04-16,42.5
2017-04-17,41.23
2017-04-18,39.37
2017-04-19,40.15
2017-04-20,38.68
2017-04-23,39.07
2017-04-24,39.66
2017-04-25,39.56
2017-04-26,39.47
2017-04-27,39.56
2017-04-30,39.76
2017-05-01,39.86
2017-05-02,41.33
2017-05-03,42.7
2017-05-04,42.11
2017-05-07,43.38
2017-05-08,43.78
2017-05-09,43.48
2017-05-10,43.29
2017-05-11,38.98
2017-05-14,35.16
