Date,Price
2017-05-15,35.26
2017-05-16,35.35
2017-05-17,35.35
2017-05-18,34.86
2017-05-21,34.96
2017-05-22,35.06
2017-05-23,34.08
2017-05-24,32.9
2017-05-25,32.71
2017-05-28,31.24
2017-05-29,31.34
2017-05-30,31.53
2017-05-31,31.24
2017-06-01,31.44
2017-06-04,31.53
2017-06-05,32.12
2017-06-06,32.51
2017-06-07,32.71
2017-06-08,32.32
2017-06-11,30.95
2017-06-12,31.34
2017-06-13,31.61
2017-06-14,31.96
2017-06-15,32.12
2017-06-18,32.47
2017-06-19,32.63
2017-06-20,32.12
2017-06-21,32.12
2017-06-22,32.2
2017-07-02,32.16
2017-07-03,32.32
2017-07-04,32.08
2017-07-05,32.24
2017-07-06,32.24
2017-07-09,32.28
2017-07-10,32.32
2017-07-11,32.12
2017-07-12,32.04
2017-07-13,32.16
2017-07-16,32.75
2017-07-17,33.61
2017-07-18,33.26
2017-07-19,34.86
2017-07-20,34.43
2017-07-23,35.1
2017-07-24,34.78
2017-07-25,34.67
2017-07-26,34.43
2017-07-27,34.28
2017-07-30,34.28
2017-07-31,31.69
2017-08-01,32.63
2017-08-02,32.36
2017-08-07,30.95
2017-08-08,30.67
2017-08-09,30.75
2017-08-10,29.93
2017-08-13,26.91
2017-08-14,24.25
2017-08-15,23.54
2017-08-16,25.85
2017-08-17,25.19
2017-08-20,25.27
2017-08-21,25.15
2017-08-22,25.11
2017-08-23,25.03
2017-08-24,24.09
2017-08-27,25.11
2017-08-28,25.27
2017-08-29,25.19
2017-09-06,25.38
2017-09-07,25.38
2017-09-10,25.58
2017-09-11,25.74
2017-09-12,25.46
2017-09-13,25.62
2017-09-14,24.84
2017-09-17,24.84
2017-09-18,24.68
2017-09-19,24.56
2017-09-20,24.95
2017-09-21,24.72
2017-09-27,27.07
2017-09-28,25.97
2017-10-01,25.89
2017-10-02,26.36
2017-10-03,25.66
2017-10-04,24.29
2017-10-05,24.44
2017-10-08,24.6
2017-10-09,23.97
2017-10-10,23.74
2017-10-11,22.95
2017-10-12,22.56
2017-10-15,21.51
2017-10-16,22.29
2017-10-17,22.48
2017-10-18,21.94
2017-10-19,21.54
2017-10-22,21.27
2017-10-23,21.39
2017-10-24,21.82
2017-10-25,22.45
2017-10-26,24.64
2017-10-29,27.07
2017-10-30,26.48
2017-10-31,25.74
2017-11-01,26.72
2017-11-02,26.72
2017-11-05,26.87
2017-11-06,26.83
2017-11-07,24.21
2017-11-08,24.37
2017-11-09,24.44
2017-11-12,24.84
2017-11-13,24.29
2017-11-14,24.48
2017-11-15,24.29
2017-11-16,23.82
2017-11-19,23.23
2017-11-20,22.72
2017-11-21,22.41
2017-11-22,23.11
2017-11-23,23.03
2017-11-26,22.95
2017-11-27,22.84
2017-11-28,22.72
2017-11-29,22.72
2017-11-30,22.68
2017-12-03,22.84
2017-12-04,22.99
2017-12-05,21.54
2017-12-06,21.23
2017-12-07,21.11
2017-12-10,21.35
2017-12-11,21.27
2017-12-12,20.88
2017-12-13,21.11
2017-12-14,21.35
2017-12-17,21.23
2017-12-18,22.29
2017-12-19,22.37
2017-12-20,22.37
2017-12-21,22.05
2017-12-24,22.25
2017-12-25,22.01
2017-12-26,21.94
2017-12-27,21.94
2017-12-28,21.74
2017-12-31,21.7
2018-01-01,21.31
2018-01-02,21.07
2018-01-03,21.15
2018-01-04,21.54
2018-01-07,21.35
2018-01-08,21.35
2018-01-09,21.07
2018-01-10,20.96
2018-01-11,20.8
2018-01-14,20.88
2018-01-15,20.8
2018-01-16,21.04
2018-01-17,20.96
2018-01-18,20.96
2018-01-21,21.47
2018-01-22,21.74
2018-01-23,21.86
2018-01-24,22.01
2018-01-25,21.94
2018-01-28,21.94
2018-01-29,21.78
2018-01-30,19.66
2018-01-31,19.78
2018-02-01,19.38
2018-02-04,17.47
2018-02-05,15.83
2018-02-06,14.89
2018-02-07,15.67
2018-02-08,17.24
2018-02-11,17.35
2018-02-12,17.06
2018-02-13,16.84
2018-02-14,16.53
2018-02-15,16.33
2018-02-18,17.94
2018-02-19,18.88
2018-02-20,18.85
2018-02-21,18.5
2018-02-22,17.88
2018-02-25,18.02
2018-02-26,18
2018-02-27,19.74
2018-02-28,20.37
2018-03-01,20.37
2018-03-04,20.41
2018-03-05,20.37
2018-03-06,20.45
2018-03-07,20.64
2018-03-08,20.29
2018-03-11,20.33
2018-03-12,20.37
2018-03-13,20.49
2018-03-14,20.21
2018-03-15,19.9
2018-03-18,19.74
2018-03-19,20.21
2018-03-20,20.06
2018-03-21,19.98
2018-03-22,20.37
2018-03-25,20.45
2018-03-26,20.57
2018-03-27,20.49
2018-03-28,20.37
2018-03-29,19.59
2018-04-15,21.07
2018-04-16,21
2018-04-17,21.04
2018-04-18,20.76
2018-04-19,20.53
2018-04-22,20.49
2018-04-23,20.21
2018-04-24,19.94
2018-04-25,19.86
2018-04-26,19.59
2018-04-29,19.21
2018-04-30,18.72
2018-05-01,18.21
2018-05-02,18.79
2018-05-03,18.41
2018-05-06,17.94
2018-05-07,17.83
2018-05-08,16.84
2018-05-09,16.72
2018-05-10,17.08
2018-05-13,17.94
2018-05-14,17.63
2018-05-15,17.16
2018-05-16,16.44
2018-05-17,16.37
2018-05-20,16.55
2018-05-21,16.45
2018-05-22,16.36
2018-05-23,16.33
2018-05-24,16.26
2018-05-27,15.45
2018-05-28,15.21
2018-05-29,15.21
2018-05-30,15.32
2018-05-31,15.28
2018-06-03,15.28
2018-06-04,15.36
2018-06-05,15.28
2018-06-06,15.28
2018-06-07,15.28
2018-06-10,15.17
2018-06-11,15.28
2018-06-12,15.29
2018-06-20,16.15
2018-06-21,16.23
2018-06-24,16.66
2018-06-25,17.24
2018-06-26,17.47
2018-06-27,17.24
2018-06-28,17.24
2018-07-01,17.22
2018-07-02,17.33
2018-07-03,17.39
2018-07-04,17.41
2018-07-05,17.25
2018-07-08,17.03
2018-07-09,17.2
2018-07-10,17.13
2018-07-11,17.33
2018-07-12,17.3
2018-07-15,17.11
2018-07-16,17.14
2018-07-17,17.86
2018-07-18,18.63
2018-07-19,18.11
2018-07-22,18.02
2018-07-23,18.18
2018-07-24,18.33
2018-07-25,18.24
2018-07-26,18.02
2018-07-29,17.47
2018-07-30,17.41
2018-07-31,17.63
2018-08-01,17.24
2018-08-02,17.02
2018-08-05,16.84
2018-08-06,17.02
2018-08-07,17.03
2018-08-08,16.78
2018-08-09,17.08
2018-08-12,16.88
2018-08-13,16.36
2018-08-14,16.08
2018-08-15,16.44
2018-08-16,16.37
2018-08-26,16.22
2018-08-27,15.78
2018-08-28,15.67
2018-08-29,14.89
2018-08-30,14.78
2018-09-02,14.78
2018-09-03,14.59
2018-09-04,14.49
2018-09-05,13.59
2018-09-06,13.16
2018-09-09,13.4
2018-09-10,13.82
2018-09-11,15.2
2018-09-12,16
2018-09-13,14.82
2018-09-16,13.74
2018-09-17,13.08
2018-09-18,12.8
2018-09-19,13.2
2018-09-20,14
2018-09-25,15.4
2018-09-26,15.4
2018-09-27,14.68
2018-09-30,14.8
2018-10-01,14.64
2018-10-02,14.16
2018-10-03,14
2018-10-04,14.12
2018-10-07,14.66
2018-10-08,14.3
2018-10-09,15.22
2018-10-10,15.1
2018-10-11,15.36
2018-10-14,14.8
2018-10-15,15.14
2018-10-16,14.6
2018-10-17,14.5
2018-10-18,14.12
2018-10-21,13.44
2018-10-22,12.68
2018-10-23,12.9
2018-10-24,13.24
2018-10-25,13.2
2018-10-28,13.36
2018-10-29,13.9
2018-10-30,13.92
2018-10-31,14.06
2018-11-01,14.1
2018-11-04,14.24
2018-11-05,14.06
2018-11-06,15.1
2018-11-07,15
2018-11-08,15.26
2018-11-11,15.1
2018-11-12,15.22
2018-11-13,16.2
2018-11-14,15.68
2018-11-15,15.62
2018-11-18,15
2018-11-19,14.68
2018-11-20,14.8
2018-11-21,15.64
2018-11-22,15.62
2018-11-25,15.62
2018-11-26,16.1
2018-11-27,16.2
2018-11-28,16.18
2018-11-29,16.9
2018-12-02,17.18
2018-12-03,16.98
2018-12-04,16.98
2018-12-05,17.18
2018-12-06,17
2018-12-09,16.9
2018-12-10,16.74
2018-12-11,16.88
2018-12-12,17
2018-12-13,16.9
2018-12-16,16.84
2018-12-17,16.66
2018-12-18,16.54
2018-12-19,16.42
2018-12-20,16.1
2018-12-23,16.8
2018-12-24,16.6
2018-12-25,16.32
2018-12-26,16.42
2018-12-27,16.26
2018-12-30,16.2
2018-12-31,16.18
2019-01-01,16.18
2019-01-02,16.28
2019-01-03,16.24
2019-01-06,16.5
2019-01-07,16.5
2019-01-08,16.4
2019-01-09,16.28
2019-01-10,16.06
2019-01-13,15.8
2019-01-14,15.78
2019-01-15,15.7
2019-01-16,15.3
2019-01-17,15.3
2019-01-20,15.12
2019-01-21,15.12
2019-01-22,15.08
2019-01-23,15
2019-01-24,14.98
2019-01-27,15.04
2019-01-28,15.38
2019-01-29,15.4
2019-01-30,15.5
2019-01-31,15.38
2019-02-03,15.44
2019-02-04,15.24
2019-02-05,15.44
2019-02-06,15.4
2019-02-07,15.24
2019-02-10,15.48
2019-02-11,15.26
2019-02-12,15.3
2019-02-13,15.22
2019-02-14,15.18
2019-02-17,15.22
2019-02-18,15.12
2019-02-19,15.08
2019-02-20,14.8
2019-02-21,14.92
2019-02-24,14.94
2019-02-25,14.9
2019-02-26,14.86
2019-02-27,15.04
2019-02-28,15
2019-03-03,14.96
2019-03-04,14.98
2019-03-05,14.84
2019-03-06,14.94
2019-03-07,14.86
2019-03-10,15.48
2019-03-11,15.36
2019-03-12,16.32
2019-03-13,16.72
2019-03-14,17.28
2019-03-17,16.88
2019-03-18,16.92
2019-03-19,16.62
2019-03-20,16.68
2019-03-21,16.5
2019-03-24,16.12
2019-03-25,16
2019-03-26,15.84
2019-03-27,15.86
2019-03-28,15.5
2019-03-31,15.8
2019-04-01,15.62
2019-04-02,15.56
2019-04-03,15.52
2019-04-04,15.04
2019-04-07,15
2019-04-08,15.12
2019-04-09,15.3
2019-04-10,15.14
2019-04-11,15.1
2019-04-14,15.1
2019-04-15,15.06
2019-04-16,15.3
2019-04-17,15.2
2019-04-18,15.1
2019-04-21,15.12
2019-04-22,15
2019-04-23,14.92
2019-04-24,14.8
2019-04-25,14.88
2019-04-28,15
2019-04-29,15.2
2019-04-30,15.3
2019-05-01,15.24
2019-05-02,15.22
2019-05-05,15.48
2019-05-06,16.34
2019-05-07,16.2
2019-05-08,16.62
2019-05-09,17.32
2019-05-12,15.6
2019-05-13,14.76
2019-05-14,14.1
2019-05-15,14.9
2019-05-16,14.52
2019-05-19,14
2019-05-20,13.74
2019-05-21,14.2
2019-05-22,14
2019-05-23,13.82
2019-05-26,13.38
2019-05-27,13.96
2019-05-28,13.78
2019-05-29,14
2019-05-30,14.5
2019-06-09,14.46
2019-06-10,14.76
2019-06-11,14.9
2019-06-12,14.64
2019-06-13,15
2019-06-16,15.2
2019-06-17,15.04
2019-06-18,15.04
2019-06-19,14.7
2019-06-20,14.84
2019-06-23,14.4
2019-06-24,14.76
2019-06-25,14.7
2019-06-26,14.52
2019-06-27,14.62
2019-06-30,14.62
2019-07-01,14.88
2019-07-02,14.6
2019-07-03,14.84
2019-07-04,14.9
2019-07-07,15.04
2019-07-08,15.02
2019-07-09,15.6
2019-07-10,15.62
2019-07-11,15.78
2019-07-14,15.66
2019-07-15,15.62
2019-07-16,15.5
2019-07-17,15.48
2019-07-18,15.5
2019-07-21,15.1
2019-07-22,15.26
2019-07-23,15.1
2019-07-24,15
2019-07-25,15.1
2019-07-28,15.08
2019-07-29,15
2019-07-30,14.94
2019-07-31,14.98
2019-08-01,14.84
2019-08-04,14.8
2019-08-05,14.44
2019-08-06,14.08
2019-08-07,14.16
2019-08-08,14.04
2019-08-18,14.14
2019-08-19,14.14
2019-08-20,14.14
2019-08-21,14.22
2019-08-22,14.1
2019-08-25,14.8
2019-08-26,14.96
2019-08-27,14.4
2019-08-28,14.4
2019-08-29,14.4
2019-09-01,14.24
2019-09-02,14.34
2019-09-03,14.42
2019-09-04,14.52
2019-09-05,14.64
2019-09-08,14.68
2019-09-09,14.78
2019-09-10,14.62
2019-09-11,14.94
2019-09-12,14.76
2019-09-15,14.68
2019-09-16,14.54
2019-09-17,14.58
2019-09-18,14.84
2019-09-19,14.7
2019-09-22,14.78
2019-09-24,14.98
2019-09-25,14.84
2019-09-26,14.9
2019-09-29,14.92
2019-09-30,15.3
2019-10-01,15.12
2019-10-02,15.5
2019-10-03,15.52
2019-10-06,15.74
2019-10-07,15.62
2019-10-08,15.8
2019-10-09,15.42
2019-10-10,14.94
2019-10-13,14.38
2019-10-14,14.4
2019-10-15,13.94
2019-10-16,13.88
2019-10-17,13.78
2019-10-20,14.26
2019-10-21,14.32
2019-10-22,14.44
2019-10-23,14.4
2019-10-24,14.46
2019-10-27,14.54
2019-10-28,14.58
2019-10-29,14.2
2019-10-30,14.42
2019-10-31,14.26
2019-11-03,14.04
2019-11-04,14.12
2019-11-05,14.12
2019-11-06,14.12
2019-11-07,14.02
2019-11-10,14.1
2019-11-11,14.12
2019-11-12,14.06
2019-11-13,14.02
2019-11-14,14.04
2019-11-17,13.9
2019-11-18,14.28
2019-11-19,14.08
2019-11-20,14.08
2019-11-21,14.02
2019-11-24,13.8
2019-11-25,13.82
2019-11-26,13.82
2019-11-27,13.8
2019-11-28,13.8
2019-12-01,13.94
2019-12-02,13.96
2019-12-03,13.98
2019-12-04,13.98
2019-12-05,14.1
2019-12-08,14.2
2019-12-09,13.98
2019-12-10,13.86
2019-12-11,13.86
2019-12-12,13.72
2019-12-15,13.86
2019-12-16,14.04
2019-12-17,14.12
2019-12-18,14.5
2019-12-19,14.68
2019-12-22,14.9
2019-12-23,15.1
2019-12-24,15.22
2019-12-25,15.2
2019-12-26,15.44
2019-12-29,15.78
2019-12-30,15.82
2019-12-31,15.98
2020-01-01,16.32
2020-01-02,16.52
2020-01-05,16.1
2020-01-06,16.1
2020-01-07,16.08
2020-01-08,15.52
2020-01-09,16.26
2020-01-12,16.36
2020-01-13,16.74
2020-01-14,17.04
2020-01-15,17.3
2020-01-16,19.02
2020-01-19,19.14
2020-01-20,19.16
2020-01-21,20.6
2020-01-22,20.66
2020-01-23,20.9
2020-01-26,21.96
2020-01-27,22.78
2020-01-28,20.76
2020-01-29,22.82
2020-01-30,22.88
2020-02-02,22.52
2020-02-03,22.42
2020-02-04,23.1
2020-02-05,22.78
2020-02-06,22.42
2020-02-09,21.18
2020-02-10,21.98
2020-02-11,20.8
2020-02-12,21.08
2020-02-13,20.52
2020-02-16,20.8
2020-02-17,20.6
2020-02-18,20.1
2020-02-19,20.4
2020-02-20,20.86
2020-02-23,21
2020-02-24,20.42
2020-02-25,20.5
2020-02-26,20.24
2020-02-27,21.3
2020-03-01,19.18
2020-03-02,17.28
2020-03-03,17.6
2020-03-04,17.72
2020-03-05,18.22
2020-03-08,16.4
2020-03-09,14.76
2020-03-10,16
2020-03-11,14.62
2020-03-12,14.92
2020-03-15,14.32
2020-03-16,14
2020-03-17,14.5
2020-03-18,14
2020-03-19,15.26
2020-03-22,14.48
2020-03-23,14.1
2020-03-24,14.84
2020-03-25,14.4
2020-03-26,14.62
2020-03-29,14.98
2020-03-30,15.08
2020-03-31,15.48
2020-04-01,15.58
2020-04-02,16.4
2020-04-05,15.6
2020-04-06,16.06
2020-04-07,16.84
2020-04-08,16.94
2020-04-09,17
2020-04-12,16.6
2020-04-13,16.8
2020-04-14,16.7
2020-04-15,16.58
2020-04-16,16.4
2020-04-19,16.6
2020-04-20,16.66
2020-04-21,16.38
2020-04-22,16.54
2020-04-23,16.98
2020-04-26,17.2
2020-04-27,17.02
2020-04-28,18.16
2020-04-29,17.64
2020-04-30,18.12
2020-05-03,16.32
2020-05-04,17
2020-05-05,17.54
2020-05-06,18
2020-05-07,18.38
2020-05-10,18.5
2020-05-11,18.5
2020-05-12,19.2
2020-05-13,19.26
2020-05-14,19.7
2020-05-17,21.66
2020-05-18,20.66
2020-05-19,20.18
2020-05-20,20.3
2020-05-21,20.48
2020-05-31,22.52
2020-06-01,22.66
2020-06-02,23.94
2020-06-03,23.66
2020-06-04,22.4
2020-06-07,22.6
2020-06-08,22.3
2020-06-09,22.2
2020-06-10,21.8
2020-06-11,21.16
2020-06-14,20.76
2020-06-15,20.88
2020-06-16,21.06
2020-06-17,20.82
2020-06-18,21.14
2020-06-21,21.38
2020-06-22,21.1
2020-06-23,21.3
2020-06-24,21.38
2020-06-25,21.14
2020-06-28,21.48
2020-06-29,21.5
2020-06-30,21.78
2020-07-01,21.7
2020-07-02,21.98
2020-07-05,22.46
2020-07-06,22.44
2020-07-07,23.3
2020-07-08,23.6
2020-07-09,23.76
2020-07-12,23.7
2020-07-13,22.82
2020-07-14,22.76
2020-07-15,23.26
2020-07-16,23.26
2020-07-19,23.4
2020-07-20,22.8
2020-07-21,23.22
2020-07-22,23.5
2020-07-23,23.4
2020-07-26,23.08
2020-07-27,23.14
2020-07-28,23
2020-08-05,24.86
2020-08-06,24.7
2020-08-09,25.25
2020-08-10,24.92
2020-08-11,24.74
2020-08-12,24.7
2020-08-13,25.45
2020-08-16,25.4
2020-08-17,25.2
2020-08-18,26
2020-08-19,25.6
2020-08-20,25.05
2020-08-23,24.62
2020-08-24,24.3
2020-08-25,24.04
2020-08-26,24.48
2020-08-27,24.28
2020-08-30,24.36
2020-08-31,24.34
2020-09-01,23.8
2020-09-02,24
2020-09-03,23.8
2020-09-06,23.4
2020-09-07,23.52
2020-09-08,23.12
2020-09-09,23.56
2020-09-10,23.6
2020-09-13,23.86
2020-09-14,24.5
2020-09-15,24.34
2020-09-16,24.14
2020-09-17,24.24
2020-09-20,24.58
2020-09-21,24.74
2020-09-22,24.56
2020-09-24,25.3
2020-09-27,27.15
2020-09-28,28.1
2020-09-29,28.05
2020-09-30,28.35
2020-10-01,25.75
2020-10-04,25.1
2020-10-05,26.3
2020-10-06,25.05
2020-10-07,24.56
2020-10-08,24.14
2020-10-11,23.46
2020-10-12,24.04
2020-10-13,24.3
2020-10-14,24.44
2020-10-15,24.62
2020-10-18,24.5
2020-10-19,24.04
2020-10-20,23.64
2020-10-21,23.64
2020-10-22,23.18
2020-10-25,20.88
2020-10-26,21
2020-10-27,21.92
2020-10-28,21.48
2020-10-29,20.18
2020-11-01,20.32
2020-11-02,20.78
2020-11-03,20.52
2020-11-04,20.52
2020-11-05,20.36
2020-11-08,20.56
2020-11-09,21.26
2020-11-10,21.8
2020-11-11,22.1
2020-11-12,22.54
2020-11-15,22.78
2020-11-16,22.78
2020-11-17,22.46
2020-11-18,22.28
2020-11-19,21.9
2020-11-22,22.48
2020-11-23,22.42
2020-11-24,22.46
2020-11-25,22.46
2020-11-26,22.08
2020-11-29,22.78
2020-11-30,22.6
2020-12-01,22.78
2020-12-02,23.48
2020-12-03,22.98
2020-12-06,21.88
2020-12-07,22.22
2020-12-08,22.16
2020-12-09,22.2
2020-12-10,22.12
2020-12-13,22.74
2020-12-14,22.38
2020-12-15,22.48
2020-12-16,22.36
2020-12-17,22.12
2020-12-20,22.44
2020-12-21,21.78
2020-12-22,22.6
2020-12-23,23.36
2020-12-24,23.78
2020-12-27,24.08
2020-12-28,23.78
2020-12-29,23.72
2020-12-30,23.8
