Date,close,open,high,low
2016-12-04,0.66,0.67,0.68,0.66
2016-12-05,0.66,0.66,0.67,0.66
2016-12-06,0.67,0.66,0.67,0.66
2016-12-07,0.66,0.67,0.67,0.66
2016-12-08,0.69,0.67,0.69,0.66
2016-12-12,0.7,0.68,0.7,0.68
2016-12-13,0.69,0.7,0.71,0.68
2016-12-14,0.68,0.7,0.7,0.68
2016-12-15,0.69,0.68,0.69,0.68
2016-12-18,0.69,0.68,0.69,0.68
2016-12-19,0.69,0.68,0.69,0.68
2016-12-20,0.67,0.69,0.69,0.67
2016-12-21,0.67,0.68,0.68,0.67
2016-12-22,0.66,0.67,0.68,0.66
2016-12-25,0.67,0.68,0.68,0.66
2016-12-26,0.67,0.67,0.67,0.66
2016-12-27,0.67,0.67,0.67,0.66
2016-12-28,0.66,0.67,0.67,0.66
2016-12-29,0.66,0.66,0.66,0.65
2017-01-02,0.66,0.66,0.66,0.65
2017-01-03,0.67,0.66,0.67,0.65
2017-01-04,0.65,0.66,0.67,0.65
2017-01-05,0.66,0.66,0.66,0.65
2017-01-08,0.68,0.67,0.68,0.65
2017-01-09,0.69,0.68,0.69,0.67
2017-01-10,0.69,0.69,0.7,0.67
2017-01-11,0.74,0.68,0.75,0.68
2017-01-12,0.76,0.76,0.8,0.75
2017-01-15,0.74,0.77,0.78,0.74
2017-01-16,0.74,0.74,0.74,0.72
2017-01-17,0.75,0.73,0.76,0.72
2017-01-18,0.75,0.76,0.77,0.73
2017-01-19,0.79,0.75,0.85,0.73
2017-01-22,0.85,0.81,0.85,0.8
2017-01-23,0.8,0.86,0.87,0.79
2017-01-24,0.81,0.8,0.82,0.79
2017-01-25,0.77,0.81,0.82,0.77
2017-01-26,0.8,0.78,0.8,0.78
2017-01-29,0.79,0.8,0.82,0.78
2017-01-30,0.79,0.79,0.8,0.78
2017-01-31,0.79,0.78,0.79,0.77
2017-02-01,0.78,0.78,0.79,0.77
2017-02-02,0.78,0.78,0.78,0.77
2017-02-05,0.79,0.79,0.8,0.78
2017-02-06,0.79,0.79,0.79,0.77
2017-02-07,0.79,0.78,0.79,0.77
2017-02-08,0.79,0.78,0.8,0.78
2017-02-09,0.77,0.79,0.79,0.76
2017-02-12,0.78,0.78,0.8,0.77
2017-02-13,0.76,0.76,0.77,0.74
2017-02-14,0.78,0.74,0.78,0.74
2017-02-15,0.76,0.78,0.78,0.76
2017-02-16,0.76,0.76,0.77,0.75
2017-02-19,0.76,0.77,0.77,0.75
2017-02-20,0.75,0.76,0.76,0.74
2017-02-21,0.74,0.75,0.76,0.74
2017-02-22,0.76,0.74,0.76,0.74
2017-02-23,0.76,0.76,0.77,0.75
2017-02-26,0.75,0.76,0.77,0.75
2017-02-27,0.77,0.76,0.77,0.75
2017-02-28,0.77,0.77,0.79,0.77
2017-03-01,0.76,0.77,0.78,0.76
2017-03-02,0.77,0.77,0.78,0.76
2017-03-05,0.75,0.77,0.77,0.75
2017-03-06,0.76,0.76,0.76,0.75
2017-03-07,0.75,0.76,0.76,0.74
2017-03-08,0.74,0.74,0.76,0.74
2017-03-09,0.73,0.73,0.74,0.72
2017-03-12,0.73,0.73,0.74,0.72
2017-03-13,0.72,0.72,0.73,0.71
2017-03-14,0.73,0.72,0.73,0.71
2017-03-15,0.71,0.72,0.73,0.71
2017-03-16,0.72,0.72,0.73,0.7
2017-03-19,0.72,0.72,0.72,0.71
2017-03-20,0.73,0.71,0.73,0.71
2017-03-21,0.73,0.72,0.74,0.72
2017-03-22,0.72,0.72,0.72,0.71
2017-03-23,0.72,0.72,0.72,0.71
2017-03-26,0.71,0.72,0.73,0.7
2017-03-27,0.64,0.65,0.66,0.64
2017-03-28,0.63,0.63,0.64,0.62
2017-03-29,0.63,0.63,0.64,0.63
2017-03-30,0.63,0.62,0.63,0.62
2017-04-02,0.64,0.63,0.64,0.63
2017-04-03,0.64,0.64,0.64,0.63
2017-04-04,0.66,0.64,0.66,0.64
2017-04-05,0.66,0.65,0.66,0.64
2017-04-06,0.65,0.65,0.65,0.64
2017-04-09,0.65,0.64,0.65,0.64
2017-04-10,0.63,0.64,0.64,0.63
2017-04-11,0.62,0.63,0.63,0.61
2017-04-12,0.62,0.62,0.63,0.61
2017-04-13,0.61,0.61,0.62,0.6
2017-04-16,0.6,0.6,0.61,0.59
2017-04-17,0.6,0.6,0.6,0.59
2017-04-18,0.6,0.6,0.61,0.58
2017-04-19,0.6,0.59,0.6,0.58
2017-04-20,0.6,0.59,0.6,0.58
2017-04-24,0.59,0.59,0.6,0.58
2017-04-25,0.59,0.59,0.6,0.59
2017-04-26,0.61,0.59,0.61,0.59
2017-04-27,0.61,0.6,0.61,0.6
2017-04-30,0.62,0.61,0.62,0.6
2017-05-01,0.61,0.61,0.61,0.6
2017-05-02,0.62,0.61,0.62,0.6
2017-05-03,0.6,0.61,0.61,0.6
2017-05-04,0.61,0.61,0.61,0.6
2017-05-07,0.6,0.61,0.61,0.59
2017-05-08,0.59,0.6,0.6,0.59
2017-05-09,0.61,0.6,0.61,0.6
2017-05-10,0.6,0.6,0.6,0.59
2017-05-11,0.6,0.6,0.61,0.6
2017-05-14,0.6,0.6,0.61,0.6
2017-05-15,0.59,0.6,0.61,0.59
2017-05-16,0.59,0.59,0.6,0.59
2017-05-17,0.59,0.59,0.59,0.58
2017-05-18,0.59,0.59,0.6,0.58
2017-05-21,0.59,0.59,0.6,0.58
2017-05-22,0.58,0.59,0.6,0.58
2017-05-23,0.58,0.59,0.6,0.58
2017-05-24,0.6,0.59,0.6,0.58
2017-05-25,0.58,0.58,0.59,0.57
2017-05-28,0.56,0.58,0.58,0.56
2017-05-29,0.58,0.56,0.58,0.56
2017-05-30,0.58,0.57,0.58,0.57
2017-05-31,0.59,0.58,0.59,0.58
2017-06-01,0.6,0.59,0.6,0.59
2017-06-04,0.59,0.59,0.59,0.59
2017-06-05,0.59,0.58,0.59,0.58
2017-06-06,0.58,0.59,0.59,0.58
2017-06-07,0.61,0.59,0.62,0.58
2017-06-08,0.6,0.6,0.6,0.6
2017-06-11,0.62,0.6,0.62,0.6
2017-06-12,0.64,0.62,0.64,0.62
2017-06-13,0.68,0.63,0.7,0.63
2017-06-14,0.66,0.68,0.7,0.66
2017-06-15,0.67,0.67,0.69,0.66
2017-06-18,0.67,0.68,0.69,0.67
2017-06-19,0.67,0.67,0.67,0.67
2017-06-20,0.67,0.67,0.67,0.66
2017-06-21,0.65,0.67,0.68,0.65
2017-06-22,0.64,0.64,0.64,0.62
2017-06-28,0.63,0.64,0.64,0.63
2017-06-29,0.64,0.64,0.65,0.63
2017-07-02,0.64,0.64,0.64,0.63
2017-07-03,0.63,0.63,0.65,0.63
2017-07-04,0.64,0.64,0.65,0.63
2017-07-05,0.64,0.64,0.64,0.63
2017-07-06,0.64,0.63,0.64,0.63
2017-07-09,0.64,0.63,0.64,0.62
2017-07-10,0.65,0.64,0.65,0.63
2017-07-11,0.64,0.65,0.66,0.64
2017-07-12,0.65,0.65,0.66,0.65
2017-07-13,0.66,0.66,0.66,0.65
2017-07-16,0.66,0.66,0.67,0.65
2017-07-17,0.66,0.65,0.67,0.65
2017-07-18,0.67,0.67,0.68,0.66
2017-07-19,0.66,0.67,0.68,0.66
2017-07-20,0.67,0.67,0.67,0.66
2017-07-23,0.68,0.67,0.68,0.67
2017-07-24,0.67,0.68,0.68,0.67
2017-07-25,0.68,0.67,0.68,0.66
2017-07-27,0.67,0.68,0.7,0.67
2017-07-30,0.67,0.68,0.68,0.66
2017-07-31,0.68,0.67,0.69,0.67
2017-08-01,0.69,0.69,0.69,0.68
2017-08-02,0.68,0.68,0.69,0.68
2017-08-03,0.7,0.69,0.71,0.69
2017-08-06,0.71,0.7,0.71,0.69
2017-08-07,0.7,0.7,0.7,0.69
2017-08-08,0.7,0.69,0.7,0.68
2017-08-09,0.72,0.7,0.72,0.7
2017-08-10,0.72,0.71,0.72,0.7
2017-08-13,0.7,0.71,0.71,0.7
2017-08-14,0.68,0.7,0.7,0.68
2017-08-15,0.68,0.67,0.69,0.67
2017-08-16,0.68,0.68,0.69,0.68
2017-08-17,0.68,0.68,0.69,0.68
2017-08-20,0.68,0.68,0.69,0.67
2017-08-21,0.68,0.68,0.69,0.67
2017-08-22,0.69,0.68,0.69,0.68
2017-08-23,0.69,0.68,0.69,0.68
2017-08-24,0.69,0.68,0.69,0.68
2017-08-27,0.68,0.68,0.69,0.68
2017-08-28,0.68,0.68,0.68,0.67
2017-08-29,0.68,0.67,0.68,0.67
2017-08-30,0.67,0.67,0.68,0.67
2017-09-04,0.7,0.68,0.71,0.68
2017-09-05,0.69,0.7,0.7,0.69
2017-09-06,0.69,0.69,0.7,0.69
2017-09-07,0.7,0.69,0.71,0.68
2017-09-10,0.69,0.7,0.7,0.69
2017-09-11,0.7,0.69,0.71,0.69
2017-09-12,0.72,0.71,0.74,0.71
2017-09-13,0.73,0.72,0.73,0.72
2017-09-14,0.72,0.72,0.73,0.72
2017-09-17,0.7,0.72,0.72,0.7
2017-09-18,0.71,0.71,0.73,0.71
2017-09-19,0.71,0.71,0.72,0.71
2017-09-20,0.72,0.72,0.72,0.71
2017-09-24,0.71,0.71,0.71,0.7
2017-09-25,0.69,0.71,0.71,0.69
2017-09-26,0.69,0.69,0.7,0.69
2017-09-27,0.69,0.69,0.7,0.69
2017-09-28,0.69,0.69,0.7,0.69
2017-10-01,0.69,0.69,0.7,0.68
2017-10-02,0.7,0.69,0.7,0.69
2017-10-03,0.7,0.7,0.7,0.68
2017-10-04,0.7,0.7,0.7,0.69
2017-10-05,0.7,0.69,0.71,0.69
2017-10-08,0.71,0.7,0.71,0.69
2017-10-09,0.72,0.71,0.75,0.71
2017-10-10,0.73,0.73,0.74,0.72
2017-10-11,0.72,0.73,0.74,0.72
2017-10-12,0.73,0.72,0.73,0.72
2017-10-15,0.73,0.73,0.73,0.72
2017-10-16,0.72,0.73,0.73,0.72
2017-10-17,0.72,0.73,0.74,0.72
2017-10-18,0.72,0.72,0.73,0.72
2017-10-19,0.72,0.72,0.73,0.71
2017-10-22,0.72,0.73,0.73,0.72
2017-10-23,0.72,0.72,0.72,0.71
2017-10-24,0.72,0.71,0.72,0.71
2017-10-25,0.72,0.72,0.72,0.71
2017-10-26,0.72,0.72,0.72,0.71
2017-10-29,0.72,0.72,0.72,0.72
2017-10-30,0.72,0.72,0.72,0.71
2017-10-31,0.71,0.71,0.72,0.71
2017-11-01,0.71,0.71,0.72,0.71
2017-11-02,0.71,0.71,0.72,0.71
2017-11-05,0.71,0.71,0.71,0.7
2017-11-06,0.71,0.71,0.71,0.7
2017-11-07,0.71,0.71,0.71,0.7
2017-11-08,0.7,0.71,0.71,0.7
2017-11-09,0.7,0.7,0.7,0.69
2017-11-12,0.69,0.69,0.69,0.68
2017-11-13,0.7,0.69,0.7,0.68
2017-11-14,0.69,0.69,0.69,0.68
2017-11-15,0.69,0.69,0.7,0.69
2017-11-16,0.69,0.69,0.7,0.69
2017-11-19,0.68,0.69,0.69,0.68
2017-11-20,0.69,0.69,0.69,0.69
2017-11-21,0.7,0.69,0.7,0.69
2017-11-22,0.69,0.7,0.7,0.69
2017-11-23,0.69,0.69,0.7,0.69
2017-11-26,0.7,0.69,0.7,0.69
2017-11-27,0.68,0.7,0.7,0.68
2017-11-28,0.68,0.68,0.69,0.68
2017-11-29,0.68,0.69,0.69,0.68
2017-12-04,0.7,0.68,0.7,0.68
2017-12-05,0.68,0.69,0.69,0.68
2017-12-06,0.68,0.68,0.68,0.68
2017-12-07,0.68,0.69,0.69,0.68
2017-12-10,0.69,0.69,0.7,0.69
2017-12-11,0.7,0.7,0.71,0.69
2017-12-12,0.7,0.71,0.71,0.7
2017-12-13,0.73,0.71,0.73,0.7
2017-12-14,0.72,0.73,0.73,0.72
2017-12-17,0.72,0.72,0.73,0.71
2017-12-18,0.72,0.71,0.72,0.71
2017-12-19,0.72,0.72,0.72,0.71
2017-12-20,0.71,0.71,0.71,0.7
2017-12-21,0.7,0.71,0.71,0.7
2017-12-24,0.7,0.71,0.71,0.7
2017-12-25,0.72,0.71,0.73,0.7
2017-12-26,0.71,0.71,0.72,0.71
2017-12-27,0.71,0.71,0.72,0.71
2017-12-28,0.71,0.71,0.72,0.71
2018-01-02,0.72,0.71,0.74,0.71
2018-01-03,0.73,0.73,0.73,0.73
2018-01-04,0.77,0.73,0.78,0.73
2018-01-07,0.8,0.77,0.82,0.77
2018-01-08,0.79,0.8,0.81,0.79
2018-01-09,0.81,0.8,0.81,0.79
2018-01-10,0.8,0.82,0.82,0.79
2018-01-11,0.82,0.79,0.82,0.79
2018-01-14,0.83,0.82,0.83,0.82
2018-01-15,0.82,0.83,0.84,0.82
2018-01-16,0.84,0.82,0.84,0.82
2018-01-17,0.83,0.83,0.84,0.83
2018-01-18,0.83,0.82,0.83,0.82
2018-01-21,0.82,0.83,0.83,0.82
2018-01-22,0.81,0.82,0.82,0.81
2018-01-23,0.81,0.81,0.82,0.8
2018-01-24,0.82,0.81,0.82,0.81
2018-01-25,0.78,0.81,0.81,0.78
2018-01-28,0.79,0.78,0.79,0.77
2018-01-29,0.78,0.78,0.78,0.77
2018-01-30,0.78,0.77,0.78,0.76
2018-01-31,0.77,0.77,0.78,0.76
2018-02-01,0.77,0.77,0.78,0.77
2018-02-04,0.78,0.77,0.78,0.76
2018-02-05,0.77,0.77,0.78,0.77
2018-02-06,0.78,0.77,0.78,0.75
2018-02-07,0.78,0.78,0.79,0.78
2018-02-08,0.77,0.78,0.78,0.77
2018-02-11,0.78,0.77,0.79,0.77
2018-02-12,0.81,0.78,0.82,0.78
2018-02-13,0.8,0.82,0.82,0.8
2018-02-14,0.8,0.8,0.81,0.8
2018-02-18,0.79,0.8,0.8,0.79
2018-02-19,0.79,0.79,0.79,0.78
2018-02-20,0.78,0.78,0.78,0.77
2018-02-21,0.78,0.77,0.78,0.77
2018-02-22,0.78,0.78,0.79,0.78
2018-02-25,0.79,0.78,0.8,0.78
2018-02-26,0.81,0.79,0.81,0.79
2018-02-27,0.81,0.8,0.81,0.8
2018-02-28,0.82,0.8,0.82,0.8
2018-03-01,0.84,0.82,0.84,0.81
2018-03-04,0.83,0.84,0.84,0.82
2018-03-05,0.84,0.82,0.84,0.82
2018-03-06,0.83,0.83,0.84,0.83
2018-03-07,0.82,0.82,0.82,0.82
2018-03-08,0.82,0.82,0.82,0.81
2018-03-11,0.81,0.81,0.82,0.8
2018-03-12,0.81,0.8,0.81,0.8
2018-03-13,0.83,0.81,0.84,0.8
2018-03-14,0.84,0.83,0.84,0.82
2018-03-15,0.83,0.83,0.84,0.83
2018-03-18,0.84,0.84,0.84,0.84
2018-03-19,0.82,0.83,0.84,0.82
2018-03-20,0.8,0.82,0.82,0.8
2018-03-21,0.79,0.8,0.8,0.79
2018-03-22,0.78,0.79,0.8,0.78
2018-03-25,0.78,0.77,0.79,0.77
2018-03-26,0.71,0.72,0.73,0.71
2018-03-27,0.69,0.7,0.7,0.69
2018-03-28,0.69,0.7,0.7,0.69
2018-03-29,0.68,0.69,0.69,0.67
2018-04-01,0.69,0.68,0.69,0.67
2018-04-02,0.68,0.68,0.69,0.67
2018-04-03,0.68,0.67,0.68,0.67
2018-04-04,0.68,0.68,0.68,0.67
2018-04-05,0.69,0.68,0.69,0.68
2018-04-08,0.68,0.68,0.68,0.67
2018-04-09,0.67,0.67,0.67,0.67
2018-04-10,0.66,0.67,0.67,0.66
2018-04-11,0.67,0.67,0.67,0.66
2018-04-12,0.65,0.66,0.67,0.65
2018-04-15,0.67,0.66,0.67,0.66
2018-04-16,0.67,0.67,0.67,0.66
2018-04-17,0.67,0.67,0.67,0.66
2018-04-18,0.68,0.67,0.68,0.67
2018-04-19,0.66,0.67,0.67,0.66
2018-04-22,0.67,0.66,0.68,0.66
2018-04-23,0.66,0.67,0.67,0.66
2018-04-24,0.66,0.66,0.66,0.65
2018-04-25,0.64,0.66,0.66,0.64
2018-04-26,0.65,0.65,0.66,0.65
2018-04-29,0.66,0.65,0.66,0.64
2018-04-30,0.66,0.65,0.66,0.65
2018-05-01,0.67,0.66,0.67,0.66
2018-05-02,0.67,0.66,0.67,0.66
2018-05-03,0.67,0.65,0.67,0.65
2018-05-06,0.66,0.66,0.66,0.65
2018-05-07,0.66,0.67,0.67,0.66
2018-05-08,0.66,0.66,0.67,0.65
2018-05-09,0.65,0.67,0.67,0.64
2018-05-13,0.64,0.65,0.65,0.64
2018-05-14,0.65,0.64,0.65,0.64
2018-05-15,0.65,0.64,0.65,0.64
2018-05-16,0.64,0.65,0.66,0.64
2018-05-17,0.64,0.64,0.65,0.64
2018-05-20,0.65,0.64,0.65,0.64
2018-05-21,0.66,0.65,0.66,0.65
2018-05-22,0.65,0.65,0.66,0.65
2018-05-23,0.66,0.66,0.66,0.65
2018-05-24,0.66,0.66,0.66,0.66
2018-05-27,0.66,0.66,0.67,0.65
2018-05-28,0.66,0.66,0.67,0.65
2018-05-29,0.65,0.65,0.66,0.65
2018-05-30,0.65,0.65,0.66,0.65
2018-05-31,0.65,0.64,0.65,0.64
2018-06-03,0.64,0.65,0.66,0.64
2018-06-04,0.65,0.64,0.65,0.64
2018-06-05,0.64,0.65,0.66,0.64
2018-06-06,0.65,0.65,0.66,0.65
2018-06-07,0.66,0.65,0.66,0.65
2018-06-10,0.66,0.66,0.66,0.65
2018-06-11,0.66,0.66,0.66,0.66
2018-06-12,0.66,0.67,0.68,0.66
2018-06-13,0.66,0.67,0.67,0.66
2018-06-14,0.67,0.67,0.67,0.67
2018-06-18,0.65,0.67,0.67,0.65
2018-06-19,0.65,0.66,0.66,0.65
2018-06-20,0.65,0.65,0.66,0.65
2018-06-21,0.65,0.65,0.66,0.65
2018-06-24,0.65,0.66,0.66,0.65
2018-06-25,0.64,0.65,0.65,0.64
2018-06-26,0.64,0.64,0.65,0.64
2018-06-27,0.63,0.64,0.64,0.63
2018-06-28,0.64,0.63,0.64,0.63
2018-07-01,0.64,0.63,0.64,0.63
2018-07-02,0.63,0.64,0.64,0.63
2018-07-03,0.63,0.63,0.63,0.63
2018-07-04,0.65,0.64,0.65,0.64
2018-07-05,0.65,0.64,0.65,0.64
2018-07-08,0.65,0.65,0.66,0.65
2018-07-09,0.65,0.65,0.65,0.65
2018-07-10,0.66,0.65,0.66,0.64
2018-07-11,0.65,0.65,0.66,0.65
2018-07-12,0.66,0.65,0.66,0.65
2018-07-15,0.66,0.66,0.66,0.66
2018-07-16,0.66,0.66,0.66,0.66
2018-07-17,0.66,0.66,0.67,0.66
2018-07-18,0.66,0.67,0.67,0.66
2018-07-19,0.66,0.66,0.67,0.66
2018-07-22,0.66,0.66,0.67,0.66
2018-07-23,0.65,0.67,0.67,0.65
2018-07-24,0.65,0.66,0.66,0.65
2018-07-25,0.66,0.66,0.66,0.66
2018-07-26,0.66,0.66,0.66,0.66
2018-07-29,0.66,0.66,0.66,0.65
2018-07-30,0.66,0.66,0.67,0.65
2018-07-31,0.67,0.66,0.67,0.66
2018-08-01,0.66,0.67,0.67,0.66
2018-08-02,0.67,0.67,0.67,0.67
2018-08-05,0.65,0.66,0.66,0.65
2018-08-06,0.65,0.65,0.65,0.63
2018-08-07,0.64,0.64,0.64,0.64
2018-08-08,0.64,0.64,0.64,0.64
2018-08-09,0.64,0.65,0.65,0.64
2018-08-12,0.63,0.64,0.64,0.63
2018-08-13,0.63,0.64,0.64,0.63
2018-08-14,0.63,0.64,0.64,0.63
2018-08-15,0.63,0.63,0.64,0.63
2018-08-16,0.62,0.63,0.63,0.62
2018-08-19,0.6,0.62,0.62,0.6
2018-08-26,0.61,0.61,0.61,0.59
2018-08-27,0.61,0.6,0.61,0.6
2018-08-28,0.6,0.61,0.62,0.6
2018-08-29,0.6,0.61,0.61,0.6
2018-08-30,0.62,0.61,0.62,0.6
2018-09-02,0.618,0.61,0.618,0.602
2018-09-03,0.617,0.61,0.619,0.61
2018-09-04,0.61,0.61,0.611,0.605
2018-09-05,0.615,0.606,0.615,0.601
2018-09-06,0.611,0.603,0.618,0.601
2018-09-09,0.618,0.613,0.618,0.61
2018-09-10,0.613,0.613,0.613,0.61
2018-09-11,0.606,0.612,0.62,0.604
2018-09-12,0.607,0.61,0.61,0.605
2018-09-16,0.61,0.61,0.613,0.605
2018-09-17,0.602,0.603,0.61,0.602
2018-09-18,0.605,0.604,0.606,0.6
2018-09-19,0.605,0.605,0.61,0.605
2018-09-20,0.61,0.605,0.61,0.605
2018-09-23,0.6,0.601,0.61,0.6
2018-09-24,0.612,0.601,0.612,0.601
2018-09-25,0.605,0.605,0.605,0.605
2018-09-26,0.609,0.61,0.61,0.601
2018-09-27,0.6,0.6,0.61,0.6
2018-09-30,0.61,0.601,0.61,0.601
2018-10-01,0.613,0.61,0.614,0.605
2018-10-02,0.606,0.605,0.614,0.605
2018-10-03,0.618,0.607,0.618,0.607
2018-10-04,0.607,0.612,0.616,0.606
2018-10-07,0.617,0.607,0.618,0.607
2018-10-08,0.61,0.608,0.619,0.606
2018-10-09,0.611,0.618,0.618,0.61
2018-10-10,0.615,0.613,0.62,0.613
2018-10-11,0.615,0.615,0.618,0.611
2018-10-14,0.61,0.611,0.62,0.61
2018-10-15,0.619,0.606,0.62,0.603
2018-10-16,0.615,0.618,0.618,0.61
2018-10-17,0.62,0.61,0.62,0.61
2018-10-18,0.62,0.61,0.62,0.61
2018-10-21,0.61,0.616,0.62,0.605
2018-10-22,0.61,0.61,0.615,0.61
2018-10-23,0.605,0.61,0.61,0.605
2018-10-24,0.609,0.605,0.609,0.603
2018-10-25,0.607,0.604,0.607,0.6
2018-10-28,0.585,0.601,0.601,0.58
2018-10-29,0.565,0.571,0.571,0.561
2018-10-30,0.546,0.552,0.552,0.531
2018-10-31,0.557,0.549,0.562,0.549
2018-11-01,0.584,0.563,0.584,0.562
2018-11-04,0.57,0.575,0.579,0.57
2018-11-05,0.569,0.571,0.571,0.562
2018-11-06,0.58,0.578,0.58,0.571
2018-11-07,0.589,0.579,0.589,0.579
2018-11-08,0.59,0.588,0.59,0.582
2018-11-11,0.58,0.581,0.581,0.58
2018-11-12,0.574,0.578,0.586,0.574
2018-11-13,0.57,0.571,0.571,0.57
2018-11-14,0.562,0.57,0.58,0.562
2018-11-15,0.579,0.569,0.579,0.564
2018-11-19,0.57,0.564,0.578,0.564
2018-11-20,0.543,0.563,0.563,0.543
2018-11-21,0.545,0.549,0.553,0.543
2018-11-22,0.549,0.543,0.549,0.538
2018-11-25,0.531,0.532,0.532,0.531
2018-11-26,0.534,0.536,0.536,0.532
2018-11-27,0.534,0.535,0.535,0.52
2018-11-28,0.514,0.534,0.534,0.51
2018-11-29,0.511,0.519,0.519,0.511
2018-12-04,0.501,0.514,0.514,0.501
2018-12-05,0.512,0.504,0.518,0.5
2018-12-06,0.51,0.505,0.516,0.505
2018-12-09,0.503,0.514,0.514,0.503
2018-12-10,0.488,0.508,0.508,0.481
2018-12-11,0.474,0.482,0.482,0.451
2018-12-12,0.49,0.473,0.49,0.463
2018-12-13,0.499,0.49,0.499,0.48
2018-12-16,0.481,0.482,0.49,0.472
2018-12-17,0.484,0.485,0.49,0.484
2018-12-18,0.48,0.48,0.48,0.461
2018-12-19,0.509,0.49,0.51,0.49
2018-12-20,0.51,0.5,0.51,0.5
2018-12-23,0.505,0.509,0.51,0.491
2018-12-24,0.493,0.505,0.505,0.491
2018-12-25,0.49,0.491,0.491,0.48
2018-12-26,0.495,0.483,0.495,0.483
2018-12-27,0.493,0.494,0.494,0.485
2018-12-30,0.49,0.493,0.493,0.48
2018-12-31,0.495,0.485,0.495,0.482
2019-01-03,0.5,0.489,0.5,0.489
2019-01-06,0.49,0.504,0.505,0.49
2019-01-07,0.49,0.493,0.497,0.49
2019-01-08,0.485,0.486,0.486,0.485
2019-01-09,0.48,0.485,0.49,0.472
2019-01-10,0.479,0.48,0.485,0.47
2019-01-13,0.476,0.47,0.48,0.47
2019-01-14,0.473,0.48,0.482,0.472
2019-01-15,0.472,0.48,0.48,0.467
2019-01-16,0.472,0.472,0.472,0.47
