Date,close,open,high,low
2019-01-17,0.471,0.47,0.472,0.47
2019-01-20,0.465,0.47,0.471,0.465
2019-01-21,0.47,0.465,0.47,0.465
2019-01-22,0.471,0.462,0.471,0.461
2019-01-23,0.456,0.461,0.461,0.456
2019-01-24,0.459,0.455,0.459,0.452
2019-01-27,0.46,0.45,0.46,0.45
2019-01-28,0.46,0.45,0.46,0.45
2019-01-29,0.455,0.463,0.463,0.455
2019-01-30,0.461,0.452,0.461,0.452
2019-01-31,0.465,0.46,0.466,0.46
2019-02-03,0.466,0.469,0.469,0.461
2019-02-04,0.469,0.462,0.469,0.462
2019-02-05,0.466,0.46,0.466,0.45
2019-02-06,0.469,0.466,0.469,0.46
2019-02-07,0.465,0.46,0.465,0.452
2019-02-10,0.465,0.458,0.465,0.458
2019-02-11,0.46,0.467,0.467,0.456
2019-02-12,0.45,0.453,0.458,0.45
2019-02-13,0.455,0.446,0.455,0.43
2019-02-17,0.46,0.431,0.46,0.431
2019-02-18,0.463,0.45,0.469,0.45
2019-02-19,0.453,0.461,0.461,0.45
2019-02-20,0.458,0.45,0.458,0.45
2019-02-21,0.459,0.45,0.46,0.446
2019-02-24,0.451,0.451,0.455,0.443
2019-02-25,0.45,0.45,0.452,0.45
2019-02-26,0.45,0.451,0.452,0.45
2019-02-27,0.456,0.452,0.457,0.451
2019-02-28,0.463,0.453,0.463,0.45
2019-03-03,0.458,0.463,0.463,0.458
2019-03-04,0.46,0.462,0.463,0.458
2019-03-05,0.463,0.461,0.463,0.46
2019-03-06,0.465,0.458,0.465,0.458
2019-03-07,0.464,0.46,0.464,0.46
2019-03-10,0.464,0.46,0.464,0.457
2019-03-11,0.454,0.456,0.458,0.448
2019-03-12,0.458,0.457,0.465,0.457
2019-03-13,0.459,0.462,0.462,0.455
2019-03-14,0.451,0.463,0.466,0.451
2019-03-17,0.456,0.451,0.456,0.451
2019-03-18,0.456,0.456,0.459,0.451
2019-03-19,0.437,0.451,0.451,0.437
2019-03-20,0.435,0.437,0.45,0.435
2019-03-21,0.443,0.436,0.443,0.436
2019-03-24,0.437,0.438,0.442,0.43
2019-03-25,0.427,0.43,0.43,0.42
2019-03-26,0.424,0.429,0.43,0.422
2019-03-27,0.427,0.429,0.43,0.427
2019-03-28,0.426,0.426,0.43,0.423
2019-03-31,0.42,0.426,0.426,0.42
2019-04-01,0.417,0.42,0.427,0.417
2019-04-02,0.424,0.417,0.426,0.41
2019-04-03,0.43,0.421,0.434,0.421
2019-04-04,0.432,0.428,0.44,0.428
2019-04-07,0.437,0.432,0.438,0.431
2019-04-09,0.442,0.435,0.448,0.435
2019-04-10,0.443,0.448,0.45,0.443
2019-04-11,0.447,0.448,0.455,0.444
2019-04-14,0.442,0.442,0.444,0.442
2019-04-15,0.45,0.442,0.453,0.442
2019-04-16,0.45,0.453,0.453,0.446
2019-04-17,0.485,0.449,0.485,0.449
2019-04-18,0.483,0.49,0.499,0.482
2019-04-21,0.496,0.49,0.5,0.485
2019-04-22,0.497,0.491,0.501,0.49
2019-04-23,0.487,0.497,0.5,0.48
2019-04-24,0.475,0.472,0.48,0.472
2019-04-25,0.476,0.483,0.484,0.476
2019-04-28,0.486,0.48,0.486,0.48
2019-04-29,0.474,0.476,0.477,0.47
2019-04-30,0.477,0.461,0.477,0.455
2019-05-01,0.47,0.464,0.48,0.464
2019-05-02,0.47,0.465,0.471,0.465
2019-05-05,0.449,0.465,0.465,0.44
2019-05-06,0.441,0.441,0.442,0.441
2019-05-07,0.438,0.45,0.45,0.435
2019-05-08,0.437,0.444,0.447,0.437
2019-05-09,0.44,0.44,0.44,0.44
2019-05-12,0.406,0.434,0.434,0.397
2019-05-13,0.4,0.405,0.405,0.392
2019-05-14,0.43,0.403,0.43,0.402
2019-05-15,0.421,0.41,0.421,0.41
2019-05-16,0.416,0.411,0.43,0.411
2019-05-19,0.41,0.413,0.413,0.405
2019-05-20,0.403,0.413,0.413,0.403
2019-05-21,0.405,0.401,0.405,0.401
2019-05-22,0.416,0.406,0.42,0.406
2019-05-23,0.417,0.406,0.417,0.403
2019-05-26,0.417,0.41,0.417,0.407
2019-05-27,0.417,0.417,0.417,0.417
2019-05-28,0.415,0.417,0.423,0.415
2019-05-29,0.429,0.42,0.429,0.42
2019-05-30,0.43,0.425,0.43,0.425
2019-06-09,0.43,0.43,0.43,0.43
2019-06-10,0.434,0.43,0.445,0.43
2019-06-11,0.437,0.433,0.437,0.432
2019-06-12,0.44,0.437,0.44,0.437
2019-06-13,0.418,0.436,0.436,0.415
2019-06-16,0.42,0.424,0.43,0.42
2019-06-17,0.422,0.425,0.429,0.421
2019-06-18,0.419,0.423,0.423,0.419
2019-06-19,0.425,0.42,0.425,0.419
2019-06-20,0.433,0.423,0.438,0.422
2019-06-23,0.417,0.421,0.422,0.417
2019-06-24,0.42,0.425,0.425,0.42
2019-06-25,0.42,0.417,0.42,0.417
2019-06-26,0.426,0.424,0.426,0.424
2019-06-27,0.43,0.427,0.43,0.427
2019-06-30,0.432,0.427,0.432,0.427
2019-07-01,0.428,0.43,0.43,0.426
2019-07-02,0.436,0.427,0.439,0.427
2019-07-03,0.431,0.431,0.44,0.431
2019-07-04,0.434,0.432,0.445,0.432
2019-07-07,0.437,0.435,0.439,0.435
2019-07-08,0.44,0.44,0.442,0.44
2019-07-09,0.44,0.44,0.44,0.44
2019-07-10,0.438,0.439,0.444,0.437
2019-07-11,0.427,0.44,0.44,0.425
2019-07-14,0.437,0.421,0.437,0.421
2019-07-15,0.435,0.439,0.44,0.435
2019-07-16,0.44,0.44,0.442,0.435
2019-07-17,0.446,0.442,0.448,0.437
2019-07-18,0.448,0.449,0.449,0.443
2019-07-21,0.445,0.446,0.451,0.444
2019-07-22,0.449,0.443,0.449,0.443
2019-07-23,0.45,0.444,0.451,0.444
2019-07-24,0.455,0.45,0.455,0.446
2019-07-25,0.466,0.46,0.48,0.455
2019-07-28,0.465,0.475,0.475,0.461
2019-07-29,0.477,0.462,0.48,0.462
2019-07-30,0.479,0.484,0.484,0.475
2019-07-31,0.478,0.48,0.48,0.475
2019-08-01,0.47,0.475,0.479,0.47
2019-08-04,0.469,0.465,0.473,0.46
2019-08-05,0.458,0.47,0.47,0.449
2019-08-06,0.46,0.455,0.46,0.455
2019-08-07,0.46,0.46,0.46,0.459
2019-08-08,0.449,0.46,0.46,0.448
2019-08-14,0.444,0.445,0.45,0.443
2019-08-15,0.445,0.445,0.454,0.445
2019-08-18,0.455,0.448,0.455,0.448
2019-08-19,0.444,0.455,0.455,0.44
2019-08-20,0.444,0.435,0.444,0.433
2019-08-21,0.441,0.441,0.441,0.441
2019-08-22,0.444,0.44,0.445,0.436
2019-08-25,0.44,0.44,0.44,0.433
2019-08-26,0.44,0.435,0.44,0.43
2019-08-27,0.443,0.44,0.443,0.436
2019-08-28,0.454,0.444,0.454,0.444
2019-08-29,0.443,0.446,0.446,0.442
2019-09-01,0.436,0.443,0.443,0.436
2019-09-02,0.44,0.444,0.444,0.44
2019-09-03,0.44,0.437,0.444,0.437
2019-09-04,0.458,0.444,0.461,0.442
2019-09-05,0.451,0.459,0.46,0.45
2019-09-08,0.45,0.45,0.458,0.45
2019-09-09,0.45,0.45,0.45,0.45
2019-09-10,0.455,0.457,0.465,0.455
2019-09-11,0.455,0.452,0.455,0.451
2019-09-12,0.453,0.453,0.455,0.453
2019-09-15,0.45,0.451,0.454,0.45
2019-09-16,0.46,0.45,0.46,0.45
2019-09-17,0.46,0.455,0.46,0.455
2019-09-18,0.45,0.46,0.46,0.45
2019-09-19,0.441,0.45,0.459,0.441
2019-09-22,0.45,0.45,0.451,0.442
2019-09-23,0.445,0.45,0.454,0.445
2019-09-24,0.455,0.448,0.455,0.445
2019-09-25,0.448,0.447,0.448,0.447
2019-09-26,0.445,0.449,0.449,0.443
2019-09-29,0.443,0.442,0.449,0.442
2019-09-30,0.453,0.441,0.453,0.441
2019-10-01,0.451,0.45,0.453,0.45
2019-10-02,0.445,0.447,0.447,0.445
2019-10-03,0.45,0.449,0.45,0.442
2019-10-06,0.446,0.453,0.453,0.446
2019-10-07,0.45,0.448,0.45,0.44
2019-10-08,0.458,0.444,0.458,0.444
2019-10-09,0.446,0.449,0.459,0.446
2019-10-10,0.446,0.446,0.446,0.446
2019-10-13,0.446,0.445,0.446,0.445
2019-10-14,0.45,0.445,0.468,0.443
2019-10-15,0.468,0.459,0.475,0.455
2019-10-16,0.456,0.464,0.464,0.456
2019-10-17,0.455,0.455,0.46,0.455
2019-10-20,0.459,0.455,0.459,0.451
2019-10-21,0.455,0.451,0.457,0.45
2019-10-22,0.446,0.455,0.459,0.446
2019-10-23,0.452,0.45,0.452,0.446
2019-10-24,0.45,0.449,0.45,0.449
2019-10-27,0.46,0.455,0.467,0.455
2019-10-28,0.46,0.463,0.463,0.456
2019-10-29,0.454,0.456,0.457,0.453
2019-10-30,0.456,0.453,0.456,0.452
2019-10-31,0.458,0.458,0.458,0.458
2019-11-03,0.456,0.458,0.458,0.456
2019-11-04,0.457,0.458,0.458,0.451
2019-11-05,0.448,0.451,0.455,0.448
2019-11-06,0.446,0.448,0.45,0.446
2019-11-07,0.447,0.45,0.45,0.447
2019-11-10,0.445,0.446,0.446,0.445
2019-11-11,0.441,0.445,0.445,0.44
2019-11-12,0.45,0.44,0.45,0.44
2019-11-13,0.446,0.441,0.446,0.441
2019-11-14,0.444,0.441,0.444,0.441
2019-11-17,0.44,0.441,0.441,0.44
2019-11-18,0.445,0.436,0.445,0.433
2019-11-19,0.449,0.438,0.449,0.438
2019-11-20,0.44,0.449,0.449,0.433
2019-11-21,0.439,0.434,0.439,0.43
2019-11-24,0.427,0.424,0.43,0.414
2019-11-25,0.432,0.427,0.432,0.427
2019-11-26,0.422,0.422,0.422,0.422
2019-11-27,0.42,0.423,0.423,0.418
2019-11-28,0.42,0.418,0.42,0.414
2019-12-04,0.417,0.417,0.422,0.417
2019-12-05,0.422,0.413,0.425,0.413
2019-12-08,0.424,0.416,0.425,0.416
2019-12-09,0.43,0.424,0.435,0.424
2019-12-10,0.43,0.425,0.433,0.425
2019-12-11,0.43,0.43,0.431,0.423
2019-12-12,0.43,0.43,0.435,0.428
2019-12-15,0.432,0.43,0.432,0.43
2019-12-16,0.426,0.428,0.432,0.426
2019-12-17,0.421,0.425,0.43,0.421
2019-12-18,0.429,0.423,0.43,0.42
2019-12-19,0.429,0.424,0.429,0.424
2019-12-22,0.43,0.429,0.43,0.428
2019-12-23,0.43,0.426,0.43,0.426
2019-12-24,0.429,0.426,0.429,0.425
2019-12-25,0.427,0.423,0.429,0.423
2019-12-26,0.43,0.43,0.43,0.426
2019-12-29,0.43,0.427,0.431,0.427
2019-12-30,0.43,0.427,0.43,0.427
2019-12-31,0.435,0.43,0.435,0.43
2020-01-02,0.437,0.432,0.437,0.432
2020-01-05,0.432,0.429,0.433,0.42
2020-01-06,0.431,0.428,0.431,0.427
2020-01-07,0.433,0.43,0.433,0.428
2020-01-08,0.43,0.43,0.433,0.425
2020-01-09,0.43,0.433,0.437,0.43
2020-01-12,0.43,0.429,0.43,0.429
2020-01-13,0.445,0.432,0.445,0.432
2020-01-14,0.442,0.44,0.448,0.44
2020-01-15,0.455,0.442,0.455,0.442
2020-01-16,0.453,0.454,0.455,0.446
2020-01-19,0.458,0.448,0.47,0.448
2020-01-20,0.466,0.456,0.467,0.456
2020-01-21,0.465,0.464,0.465,0.46
2020-01-22,0.466,0.46,0.466,0.46
2020-01-23,0.455,0.46,0.46,0.453
2020-01-26,0.464,0.464,0.464,0.464
2020-01-27,0.45,0.464,0.466,0.45
2020-01-28,0.464,0.454,0.465,0.452
2020-01-29,0.465,0.46,0.465,0.46
2020-01-30,0.464,0.468,0.468,0.455
2020-02-02,0.445,0.46,0.46,0.445
2020-02-04,0.442,0.442,0.443,0.442
2020-02-05,0.456,0.44,0.456,0.43
2020-02-06,0.439,0.45,0.45,0.437
2020-02-09,0.432,0.43,0.435,0.43
2020-02-10,0.43,0.432,0.436,0.43
2020-02-11,0.435,0.43,0.437,0.43
2020-02-12,0.435,0.435,0.435,0.43
2020-02-13,0.43,0.43,0.433,0.425
2020-02-16,0.45,0.465,0.465,0.447
2020-02-17,0.451,0.45,0.455,0.448
2020-02-18,0.45,0.45,0.463,0.45
2020-02-19,0.451,0.45,0.458,0.45
2020-02-20,0.452,0.45,0.46,0.45
2020-02-23,0.451,0.452,0.452,0.451
2020-02-24,0.444,0.451,0.451,0.441
2020-02-25,0.44,0.441,0.448,0.44
2020-02-26,0.435,0.436,0.444,0.435
2020-02-27,0.435,0.432,0.435,0.43
2020-03-01,0.418,0.421,0.421,0.4
2020-03-02,0.43,0.415,0.435,0.415
2020-03-03,0.428,0.435,0.445,0.428
2020-03-04,0.415,0.42,0.437,0.415
2020-03-05,0.429,0.42,0.429,0.415
2020-03-08,0.43,0.405,0.43,0.4
2020-03-09,0.387,0.39,0.39,0.387
2020-03-10,0.402,0.38,0.41,0.38
2020-03-11,0.4,0.394,0.423,0.392
2020-03-12,0.372,0.39,0.39,0.363
2020-03-15,0.399,0.372,0.399,0.372
2020-03-16,0.38,0.38,0.383,0.38
2020-03-17,0.351,0.37,0.38,0.35
2020-03-18,0.37,0.345,0.38,0.345
2020-03-19,0.363,0.353,0.395,0.352
2020-03-22,0.393,0.365,0.4,0.365
2020-03-23,0.377,0.394,0.394,0.376
2020-03-24,0.385,0.385,0.399,0.385
2020-03-25,0.4,0.399,0.408,0.399
2020-03-26,0.398,0.4,0.411,0.397
2020-03-29,0.413,0.402,0.413,0.396
2020-03-30,0.393,0.393,0.393,0.393
2020-03-31,0.374,0.374,0.374,0.374
2020-04-01,0.356,0.356,0.363,0.356
2020-04-02,0.359,0.342,0.373,0.342
2020-04-05,0.35,0.345,0.357,0.345
2020-04-06,0.333,0.343,0.343,0.333
2020-04-07,0.35,0.338,0.35,0.338
2020-04-08,0.342,0.355,0.355,0.336
2020-04-09,0.344,0.35,0.35,0.343
2020-04-12,0.35,0.355,0.355,0.35
2020-04-13,0.36,0.355,0.365,0.353
2020-04-14,0.353,0.36,0.36,0.35
2020-04-15,0.347,0.352,0.357,0.347
2020-04-16,0.35,0.345,0.354,0.345
2020-04-19,0.355,0.354,0.355,0.35
2020-04-20,0.35,0.345,0.35,0.34
2020-04-21,0.34,0.354,0.354,0.339
2020-04-22,0.34,0.34,0.348,0.335
2020-04-23,0.347,0.343,0.347,0.342
2020-04-26,0.357,0.342,0.359,0.342
2020-04-27,0.367,0.355,0.37,0.351
2020-04-28,0.37,0.367,0.372,0.36
2020-04-29,0.369,0.369,0.37,0.364
2020-04-30,0.37,0.37,0.371,0.364
2020-05-03,0.352,0.362,0.362,0.352
2020-05-04,0.356,0.335,0.356,0.335
2020-05-05,0.35,0.365,0.365,0.35
2020-05-06,0.346,0.365,0.365,0.344
2020-05-07,0.343,0.34,0.343,0.34
2020-05-10,0.353,0.345,0.353,0.343
2020-05-11,0.342,0.345,0.35,0.34
2020-05-12,0.343,0.342,0.352,0.342
2020-05-13,0.355,0.353,0.355,0.351
2020-05-14,0.35,0.35,0.351,0.35
2020-05-17,0.353,0.35,0.353,0.35
2020-05-18,0.348,0.355,0.355,0.344
2020-05-19,0.353,0.358,0.36,0.348
2020-05-20,0.347,0.347,0.347,0.342
2020-05-21,0.342,0.345,0.348,0.34
2020-05-27,0.344,0.34,0.349,0.338
2020-05-28,0.327,0.342,0.342,0.327
2020-05-31,0.334,0.327,0.334,0.327
2020-06-01,0.331,0.331,0.337,0.331
2020-06-02,0.33,0.333,0.333,0.33
2020-06-03,0.344,0.339,0.349,0.339
2020-06-04,0.349,0.348,0.349,0.345
2020-06-07,0.36,0.349,0.364,0.348
2020-06-08,0.356,0.362,0.363,0.35
2020-06-09,0.35,0.357,0.359,0.348
2020-06-10,0.355,0.347,0.356,0.347
2020-06-11,0.349,0.351,0.354,0.346
2020-06-14,0.353,0.347,0.354,0.346
2020-06-15,0.347,0.355,0.355,0.345
2020-06-16,0.349,0.354,0.354,0.348
2020-06-17,0.363,0.354,0.363,0.349
2020-06-18,0.355,0.36,0.369,0.355
2020-06-21,0.358,0.358,0.359,0.353
2020-06-22,0.358,0.364,0.364,0.355
2020-06-23,0.36,0.364,0.364,0.357
2020-06-24,0.36,0.357,0.363,0.357
2020-06-25,0.354,0.359,0.359,0.353
2020-06-28,0.358,0.353,0.358,0.352
2020-06-29,0.356,0.358,0.358,0.352
2020-06-30,0.352,0.352,0.354,0.35
2020-07-01,0.355,0.35,0.355,0.345
2020-07-02,0.35,0.355,0.355,0.35
2020-07-05,0.349,0.35,0.35,0.349
2020-07-06,0.358,0.35,0.358,0.349
2020-07-07,0.358,0.358,0.358,0.355
2020-07-08,0.352,0.353,0.358,0.352
2020-07-09,0.352,0.352,0.352,0.352
2020-07-12,0.357,0.352,0.357,0.351
2020-07-13,0.35,0.354,0.354,0.35
2020-07-14,0.35,0.353,0.36,0.35
2020-07-15,0.353,0.357,0.357,0.353
2020-07-16,0.353,0.351,0.353,0.351
2020-07-19,0.353,0.353,0.358,0.353
2020-07-20,0.354,0.353,0.358,0.353
2020-07-21,0.364,0.354,0.364,0.352
2020-07-22,0.367,0.365,0.373,0.364
2020-07-23,0.365,0.37,0.37,0.365
2020-07-26,0.375,0.362,0.375,0.36
2020-07-27,0.376,0.376,0.38,0.37
2020-07-28,0.375,0.373,0.379,0.371
2020-07-29,0.379,0.373,0.385,0.373
2020-08-03,0.382,0.38,0.386,0.378
2020-08-04,0.382,0.376,0.383,0.373
2020-08-05,0.38,0.378,0.38,0.376
2020-08-06,0.379,0.38,0.38,0.376
2020-08-09,0.38,0.377,0.381,0.377
2020-08-10,0.385,0.38,0.386,0.38
2020-08-11,0.387,0.388,0.388,0.385
2020-08-12,0.385,0.382,0.385,0.381
2020-08-13,0.386,0.382,0.39,0.382
2020-08-16,0.387,0.388,0.388,0.384
2020-08-17,0.392,0.385,0.392,0.385
2020-08-18,0.393,0.39,0.396,0.39
2020-08-19,0.39,0.398,0.398,0.39
2020-08-20,0.393,0.398,0.398,0.387
2020-08-24,0.404,0.397,0.405,0.395
2020-08-25,0.396,0.396,0.404,0.394
2020-08-26,0.392,0.396,0.4,0.392
2020-08-27,0.399,0.395,0.399,0.393
2020-08-30,0.393,0.399,0.4,0.393
2020-08-31,0.395,0.393,0.402,0.393
2020-09-01,0.394,0.4,0.4,0.394
2020-09-02,0.399,0.395,0.4,0.393
2020-09-03,0.395,0.398,0.399,0.395
2020-09-06,0.39,0.395,0.395,0.389
2020-09-07,0.39,0.394,0.395,0.39
2020-09-08,0.394,0.389,0.394,0.387
2020-09-09,0.39,0.388,0.394,0.385
2020-09-10,0.393,0.393,0.394,0.389
2020-09-13,0.397,0.391,0.397,0.391
2020-09-14,0.394,0.393,0.395,0.393
2020-09-15,0.395,0.395,0.399,0.39
2020-09-16,0.394,0.395,0.399,0.393
2020-09-17,0.397,0.395,0.397,0.39
2020-09-20,0.391,0.396,0.396,0.391
2020-09-21,0.385,0.393,0.393,0.385
2020-09-22,0.385,0.385,0.385,0.38
2020-09-23,0.387,0.386,0.392,0.386
2020-09-24,0.39,0.385,0.39,0.381
2020-09-27,0.386,0.382,0.39,0.382
2020-09-28,0.385,0.39,0.391,0.385
2020-09-29,0.386,0.383,0.392,0.383
2020-09-30,0.381,0.384,0.39,0.38
2020-10-01,0.381,0.381,0.39,0.379
2020-10-04,0.383,0.386,0.386,0.381
2020-10-05,0.381,0.385,0.385,0.38
2020-10-06,0.38,0.38,0.382,0.38
2020-10-07,0.38,0.38,0.383,0.38
2020-10-08,0.386,0.38,0.388,0.38
2020-10-11,0.381,0.382,0.385,0.381
2020-10-12,0.382,0.385,0.386,0.382
2020-10-13,0.381,0.383,0.385,0.381
2020-10-14,0.385,0.381,0.387,0.38
2020-10-15,0.38,0.381,0.385,0.38
2020-10-18,0.383,0.384,0.384,0.383
2020-10-19,0.383,0.381,0.384,0.38
2020-10-20,0.381,0.381,0.381,0.38
2020-10-21,0.38,0.38,0.381,0.38
2020-10-22,0.384,0.384,0.385,0.384
2020-10-25,0.382,0.382,0.385,0.382
2020-10-26,0.385,0.38,0.385,0.38
2020-10-27,0.39,0.385,0.39,0.385
2020-10-28,0.385,0.386,0.386,0.385
2020-11-01,0.389,0.385,0.389,0.385
2020-11-02,0.388,0.385,0.388,0.38
2020-11-03,0.388,0.381,0.388,0.38
2020-11-04,0.38,0.386,0.386,0.38
2020-11-05,0.393,0.385,0.393,0.38
2020-11-08,0.387,0.391,0.391,0.385
2020-11-09,0.394,0.392,0.394,0.388
2020-11-10,0.4,0.388,0.4,0.388
2020-11-11,0.404,0.4,0.406,0.398
2020-11-12,0.404,0.403,0.409,0.401
2020-11-15,0.415,0.408,0.418,0.408
2020-11-16,0.429,0.415,0.431,0.415
2020-11-17,0.422,0.43,0.434,0.422
2020-11-18,0.426,0.422,0.43,0.418
2020-11-19,0.43,0.433,0.437,0.43
2020-11-22,0.423,0.427,0.429,0.423
2020-11-23,0.424,0.422,0.43,0.422
2020-11-24,0.429,0.426,0.434,0.426
2020-11-25,0.434,0.435,0.435,0.427
2020-11-26,0.433,0.428,0.434,0.428
2020-11-29,0.434,0.434,0.434,0.427
2020-11-30,0.434,0.427,0.434,0.425
2020-12-06,0.46,0.434,0.46,0.426
2020-12-07,0.47,0.46,0.47,0.445
2020-12-08,0.474,0.452,0.474,0.45
2020-12-09,0.479,0.474,0.48,0.466
2020-12-10,0.476,0.479,0.479,0.467
2020-12-13,0.475,0.453,0.475,0.453
2020-12-14,0.476,0.463,0.476,0.46
2020-12-15,0.476,0.475,0.476,0.463
2020-12-16,0.471,0.475,0.475,0.471
2020-12-17,0.475,0.473,0.476,0.472
2020-12-20,0.477,0.474,0.483,0.474
2020-12-21,0.46,0.467,0.467,0.454
2020-12-22,0.468,0.452,0.47,0.452
2020-12-23,0.469,0.469,0.47,0.462
2020-12-24,0.474,0.467,0.475,0.467
2020-12-27,0.474,0.476,0.477,0.47
2020-12-28,0.471,0.474,0.474,0.471
2020-12-29,0.471,0.471,0.472,0.47
2020-12-30,0.48,0.476,0.482,0.475
